dt(__) I(__) lux CurrCoeff. CurrA/m^-2. lux/m^-1
1.36667e+02 6.10143e-03 0 0E+00 1.355873E+03 0E+00
1.36738e+02 6.10014e-03 0 0E+00 1.355587E+03 0E+00
1.36808e+02 6.09910e-03 0 0E+00 1.355356E+03 0E+00
1.36879e+02 6.09869e-03 0 0E+00 1.355264E+03 0E+00
1.36949e+02 6.09702e-03 0 0E+00 1.354893E+03 0E+00
1.37019e+02 6.09604e-03 0 0E+00 1.354676E+03 0E+00
1.37090e+02 6.09576e-03 0 0E+00 1.354613E+03 0E+00
1.37160e+02 6.09601e-03 0 0E+00 1.354669E+03 0E+00
1.37231e+02 6.09484e-03 0 0E+00 1.354409E+03 0E+00
1.37301e+02 6.09394e-03 0 0E+00 1.354209E+03 0E+00
1.37372e+02 6.09304e-03 0 0E+00 1.354009E+03 0E+00
1.37442e+02 6.09315e-03 0 0E+00 1.354033E+03 0E+00
1.37513e+02 6.09345e-03 0 0E+00 1.3541E+03 0E+00
1.37583e+02 6.09112e-03 0 0E+00 1.353582E+03 0E+00
1.37654e+02 6.08958e-03 0 0E+00 1.35324E+03 0E+00
1.37724e+02 6.08822e-03 0 0E+00 1.352938E+03 0E+00
1.37794e+02 6.08722e-03 0 0E+00 1.352716E+03 0E+00
1.37865e+02 6.08600e-03 0 0E+00 1.352444E+03 0E+00
1.37935e+02 6.08656e-03 0 0E+00 1.352569E+03 0E+00
1.38006e+02 6.08452e-03 0 0E+00 1.352116E+03 0E+00
1.38076e+02 6.08345e-03 0 0E+00 1.351878E+03 0E+00
1.38147e+02 6.08322e-03 0 0E+00 1.351827E+03 0E+00
1.38217e+02 6.08183e-03 0 0E+00 1.351518E+03 0E+00
1.38288e+02 6.08114e-03 0 0E+00 1.351364E+03 0E+00
1.38358e+02 6.08075e-03 0 0E+00 1.351278E+03 0E+00
1.38428e+02 6.08024e-03 0 0E+00 1.351164E+03 0E+00
1.38499e+02 6.07950e-03 0 0E+00 1.351E+03 0E+00
1.38569e+02 6.07993e-03 0 0E+00 1.351096E+03 0E+00
1.38640e+02 6.07824e-03 0 0E+00 1.35072E+03 0E+00
1.38710e+02 6.07852e-03 0 0E+00 1.350782E+03 0E+00
1.38781e+02 6.07770e-03 0 0E+00 1.3506E+03 0E+00
1.38851e+02 6.07689e-03 0 0E+00 1.35042E+03 0E+00
1.38922e+02 6.07665e-03 0 0E+00 1.350367E+03 0E+00
1.38992e+02 6.07632e-03 0 0E+00 1.350293E+03 0E+00
1.39063e+02 6.07573e-03 0 0E+00 1.350162E+03 0E+00
1.39133e+02 6.07493e-03 0 0E+00 1.349984E+03 0E+00
1.39203e+02 6.07286e-03 0 0E+00 1.349524E+03 0E+00
1.39274e+02 6.06963e-03 0 0E+00 1.348807E+03 0E+00
1.39344e+02 6.06888e-03 0 0E+00 1.34864E+03 0E+00
1.39415e+02 6.06784e-03 0 0E+00 1.348409E+03 0E+00
1.39485e+02 6.06752e-03 0 0E+00 1.348338E+03 0E+00
1.39556e+02 6.06683e-03 0 0E+00 1.348184E+03 0E+00
1.39626e+02 6.06583e-03 0 0E+00 1.347962E+03 0E+00
1.39697e+02 6.06534e-03 0 0E+00 1.347853E+03 0E+00
1.39767e+02 6.06477e-03 0 0E+00 1.347727E+03 0E+00
1.39837e+02 6.06397e-03 0 0E+00 1.347549E+03 0E+00
1.39908e+02 6.06254e-03 0 0E+00 1.347231E+03 0E+00
1.39978e+02 6.06234e-03 0 0E+00 1.347187E+03 0E+00
1.40049e+02 6.06144e-03 0 0E+00 1.346987E+03 0E+00
1.40119e+02 6.05984e-03 0 0E+00 1.346631E+03 0E+00
1.40190e+02 6.05796e-03 0 0E+00 1.346213E+03 0E+00
1.40260e+02 6.05844e-03 0 0E+00 1.34632E+03 0E+00
1.40331e+02 6.05722e-03 0 0E+00 1.346049E+03 0E+00
1.40401e+02 6.05627e-03 0 0E+00 1.345838E+03 0E+00
1.40471e+02 6.05600e-03 0 0E+00 1.345778E+03 0E+00
1.40542e+02 6.05416e-03 0 0E+00 1.345369E+03 0E+00
1.40612e+02 6.05432e-03 0 0E+00 1.345404E+03 0E+00
1.40683e+02 6.05417e-03 0 0E+00 1.345371E+03 0E+00
1.40753e+02 6.05376e-03 0 0E+00 1.34528E+03 0E+00
1.40824e+02 6.05202e-03 0 0E+00 1.344893E+03 0E+00
1.40894e+02 6.05191e-03 0 0E+00 1.344869E+03 0E+00
1.40965e+02 6.05066e-03 0 0E+00 1.344591E+03 0E+00
1.41035e+02 6.04962e-03 0 0E+00 1.34436E+03 0E+00
1.41106e+02 6.04941e-03 0 0E+00 1.344313E+03 0E+00
1.41176e+02 6.04762e-03 0 0E+00 1.343916E+03 0E+00
1.41246e+02 6.04657e-03 0 0E+00 1.343682E+03 0E+00
1.41317e+02 6.04556e-03 0 0E+00 1.343458E+03 0E+00
1.41387e+02 6.04362e-03 0 0E+00 1.343027E+03 0E+00
1.41458e+02 6.04333e-03 0 0E+00 1.342962E+03 0E+00
1.41528e+02 6.04447e-03 0 0E+00 1.343216E+03 0E+00
1.41599e+02 6.04381e-03 0 0E+00 1.343069E+03 0E+00
1.41669e+02 6.04269e-03 0 0E+00 1.34282E+03 0E+00
1.41740e+02 6.04137e-03 0 0E+00 1.342527E+03 0E+00
1.41810e+02 6.04112e-03 0 0E+00 1.342471E+03 0E+00
1.41881e+02 6.04032e-03 0 0E+00 1.342293E+03 0E+00
1.41951e+02 6.03924e-03 0 0E+00 1.342053E+03 0E+00
1.42021e+02 6.03854e-03 0 0E+00 1.341898E+03 0E+00
1.42092e+02 6.03919e-03 0 0E+00 1.342042E+03 0E+00
1.42162e+02 6.04108e-03 0 0E+00 1.342462E+03 0E+00
1.42233e+02 6.04078e-03 0 0E+00 1.342396E+03 0E+00
1.42303e+02 6.04128e-03 0 0E+00 1.342507E+03 0E+00
1.42374e+02 6.04064e-03 0 0E+00 1.342364E+03 0E+00
1.42444e+02 6.03912e-03 0 0E+00 1.342027E+03 0E+00
1.42515e+02 6.03864e-03 0 0E+00 1.34192E+03 0E+00
1.42585e+02 6.03902e-03 0 0E+00 1.342004E+03 0E+00
1.42655e+02 6.04407e-03 0 0E+00 1.343127E+03 0E+00
1.42726e+02 6.04569e-03 0 0E+00 1.343487E+03 0E+00
1.42796e+02 6.04591e-03 0 0E+00 1.343536E+03 0E+00
1.42867e+02 6.04635e-03 0 0E+00 1.343633E+03 0E+00
1.42937e+02 6.04653e-03 0 0E+00 1.343673E+03 0E+00
1.43008e+02 6.04551e-03 0 0E+00 1.343447E+03 0E+00
1.43078e+02 6.04388e-03 0 0E+00 1.343084E+03 0E+00
1.43149e+02 6.04321e-03 0 0E+00 1.342936E+03 0E+00
1.43219e+02 6.04336e-03 0 0E+00 1.342969E+03 0E+00
1.43290e+02 6.04292e-03 0 0E+00 1.342871E+03 0E+00
1.43360e+02 6.04161e-03 0 0E+00 1.34258E+03 0E+00
1.43430e+02 6.04204e-03 0 0E+00 1.342676E+03 0E+00
1.43501e+02 6.04057e-03 0 0E+00 1.342349E+03 0E+00
1.43571e+02 6.04013e-03 0 0E+00 1.342251E+03 0E+00
1.43642e+02 6.03955e-03 0 0E+00 1.342122E+03 0E+00
1.43712e+02 6.03897e-03 0 0E+00 1.341993E+03 0E+00
1.43783e+02 6.03805e-03 0 0E+00 1.341789E+03 0E+00
1.43853e+02 6.03776e-03 0 0E+00 1.341724E+03 0E+00
1.43924e+02 6.03802e-03 0 0E+00 1.341782E+03 0E+00
1.43994e+02 6.03661e-03 0 0E+00 1.341469E+03 0E+00
1.44065e+02 6.03713e-03 0 0E+00 1.341584E+03 0E+00
1.44135e+02 6.03627e-03 0 0E+00 1.341393E+03 0E+00
1.44205e+02 6.03553e-03 0 0E+00 1.341229E+03 0E+00
1.44276e+02 6.03451e-03 0 0E+00 1.341002E+03 0E+00
1.44346e+02 6.03406e-03 0 0E+00 1.340902E+03 0E+00
1.44417e+02 6.03292e-03 0 0E+00 1.340649E+03 0E+00
1.44487e+02 6.03192e-03 0 0E+00 1.340427E+03 0E+00
1.44558e+02 6.03111e-03 0 0E+00 1.340247E+03 0E+00
1.44628e+02 6.03158e-03 0 0E+00 1.340351E+03 0E+00
1.44699e+02 6.03183e-03 0 0E+00 1.340407E+03 0E+00
1.44769e+02 6.03024e-03 0 0E+00 1.340053E+03 0E+00
1.44840e+02 6.03010e-03 0 0E+00 1.340022E+03 0E+00
1.44910e+02 6.02821e-03 0 0E+00 1.339602E+03 0E+00
1.44980e+02 6.02695e-03 0 0E+00 1.339322E+03 0E+00
1.45051e+02 6.02623e-03 0 0E+00 1.339162E+03 0E+00
1.45121e+02 6.02557e-03 0 0E+00 1.339016E+03 0E+00
1.45192e+02 6.02486e-03 0 0E+00 1.338858E+03 0E+00
1.45262e+02 6.02451e-03 0 0E+00 1.33878E+03 0E+00
1.45333e+02 6.02348e-03 0 0E+00 1.338551E+03 0E+00
1.45403e+02 6.02279e-03 0 0E+00 1.338398E+03 0E+00
1.45474e+02 6.02205e-03 0 0E+00 1.338233E+03 0E+00
1.45544e+02 6.02182e-03 0 0E+00 1.338182E+03 0E+00
1.45615e+02 6.02080e-03 0 0E+00 1.337956E+03 0E+00
1.45685e+02 6.02008e-03 0 0E+00 1.337796E+03 0E+00
1.45755e+02 6.01983e-03 0 0E+00 1.33774E+03 0E+00
1.45826e+02 6.01865e-03 0 0E+00 1.337478E+03 0E+00
1.45896e+02 6.01822e-03 0 0E+00 1.337382E+03 0E+00
1.45967e+02 6.01779e-03 0 0E+00 1.337287E+03 0E+00
1.46037e+02 6.01608e-03 0 0E+00 1.336907E+03 0E+00
1.46108e+02 6.01570e-03 0 0E+00 1.336822E+03 0E+00
1.46178e+02 6.01452e-03 0 0E+00 1.33656E+03 0E+00
1.46249e+02 6.01232e-03 0 0E+00 1.336071E+03 0E+00
1.46319e+02 6.01149e-03 0 0E+00 1.335887E+03 0E+00
1.46389e+02 6.01121e-03 0 0E+00 1.335824E+03 0E+00
1.46460e+02 6.01152e-03 0 0E+00 1.335893E+03 0E+00
1.46530e+02 6.01212e-03 0 0E+00 1.336027E+03 0E+00
1.46601e+02 6.01191e-03 0 0E+00 1.33598E+03 0E+00
1.46671e+02 6.00960e-03 0 0E+00 1.335467E+03 0E+00
1.46742e+02 6.00749e-03 0 0E+00 1.334998E+03 0E+00
1.46812e+02 6.00731e-03 0 0E+00 1.334958E+03 0E+00
1.46883e+02 6.00664e-03 0 0E+00 1.334809E+03 0E+00
1.46953e+02 6.00573e-03 0 0E+00 1.334607E+03 0E+00
1.47024e+02 6.00571e-03 0 0E+00 1.334602E+03 0E+00
1.47094e+02 6.00536e-03 0 0E+00 1.334524E+03 0E+00
1.47164e+02 6.00441e-03 0 0E+00 1.334313E+03 0E+00
1.47235e+02 6.00244e-03 0 0E+00 1.333876E+03 0E+00
1.47305e+02 6.00076e-03 0 0E+00 1.333502E+03 0E+00
1.47376e+02 5.99982e-03 0 0E+00 1.333293E+03 0E+00
1.47446e+02 6.00020e-03 0 0E+00 1.333378E+03 0E+00
1.47517e+02 5.99903e-03 0 0E+00 1.333118E+03 0E+00
1.47587e+02 5.99789e-03 0 0E+00 1.332864E+03 0E+00
1.47658e+02 5.99762e-03 0 0E+00 1.332804E+03 0E+00
1.47728e+02 5.99667e-03 0 0E+00 1.332593E+03 0E+00
1.47798e+02 5.99522e-03 0 0E+00 1.332271E+03 0E+00
1.47869e+02 5.99412e-03 0 0E+00 1.332027E+03 0E+00
1.47939e+02 5.99442e-03 0 0E+00 1.332093E+03 0E+00
1.48010e+02 5.99357e-03 0 0E+00 1.331904E+03 0E+00
1.48080e+02 5.99384e-03 0 0E+00 1.331964E+03 0E+00
1.48151e+02 5.99318e-03 0 0E+00 1.331818E+03 0E+00
1.48221e+02 5.99266e-03 0 0E+00 1.331702E+03 0E+00
1.48292e+02 5.99135e-03 0 0E+00 1.331411E+03 0E+00
1.48362e+02 5.99164e-03 0 0E+00 1.331476E+03 0E+00
1.48432e+02 5.99076e-03 0 0E+00 1.33128E+03 0E+00
1.48503e+02 5.98974e-03 0 0E+00 1.331053E+03 0E+00
1.48573e+02 5.98984e-03 0 0E+00 1.331076E+03 0E+00
1.48644e+02 5.98835e-03 0 0E+00 1.330744E+03 0E+00
1.48714e+02 5.98758e-03 0 0E+00 1.330573E+03 0E+00
1.48785e+02 5.98690e-03 0 0E+00 1.330422E+03 0E+00
1.48855e+02 5.98582e-03 0 0E+00 1.330182E+03 0E+00
1.48926e+02 5.98555e-03 0 0E+00 1.330122E+03 0E+00
1.48996e+02 5.98529e-03 0 0E+00 1.330064E+03 0E+00
1.49067e+02 5.98476e-03 0 0E+00 1.329947E+03 0E+00
1.49137e+02 5.98362e-03 0 0E+00 1.329693E+03 0E+00
1.49207e+02 5.98080e-03 0 0E+00 1.329067E+03 0E+00
1.49278e+02 5.97996e-03 0 0E+00 1.32888E+03 0E+00
1.49348e+02 5.98038e-03 0 0E+00 1.328973E+03 0E+00
1.49419e+02 5.98030e-03 0 0E+00 1.328956E+03 0E+00
1.49489e+02 5.97965e-03 0 0E+00 1.328811E+03 0E+00
1.49560e+02 5.97820e-03 0 0E+00 1.328489E+03 0E+00
1.49630e+02 5.97741e-03 0 0E+00 1.328313E+03 0E+00
1.49701e+02 5.97724e-03 0 0E+00 1.328276E+03 0E+00
1.49771e+02 5.97535e-03 0 0E+00 1.327856E+03 0E+00
1.49842e+02 5.97491e-03 0 0E+00 1.327758E+03 0E+00
1.49912e+02 5.97367e-03 0 0E+00 1.327482E+03 0E+00
1.49982e+02 5.97325e-03 0 0E+00 1.327389E+03 0E+00
1.50053e+02 5.97281e-03 0 0E+00 1.327291E+03 0E+00
1.50123e+02 5.97145e-03 0 0E+00 1.326989E+03 0E+00
1.50194e+02 5.97177e-03 0 0E+00 1.32706E+03 0E+00
1.50264e+02 5.97091e-03 0 0E+00 1.326869E+03 0E+00
1.50335e+02 5.97031e-03 0 0E+00 1.326736E+03 0E+00
1.50405e+02 5.96958e-03 0 0E+00 1.326573E+03 0E+00
1.50476e+02 5.96915e-03 0 0E+00 1.326478E+03 0E+00
1.50546e+02 5.96830e-03 0 0E+00 1.326289E+03 0E+00
1.50617e+02 5.96783e-03 0 0E+00 1.326184E+03 0E+00
1.50687e+02 5.96620e-03 0 0E+00 1.325822E+03 0E+00
1.50757e+02 5.96638e-03 0 0E+00 1.325862E+03 0E+00
1.50828e+02 5.96596e-03 0 0E+00 1.325769E+03 0E+00
1.50898e+02 5.96494e-03 0 0E+00 1.325542E+03 0E+00
1.50969e+02 5.96372e-03 0 0E+00 1.325271E+03 0E+00
1.51039e+02 5.96261e-03 0 0E+00 1.325024E+03 0E+00
1.51150e+02 5.96188e-03 0 0E+00 1.324862E+03 0E+00
1.51220e+02 5.96037e-03 0 0E+00 1.324527E+03 0E+00
1.51291e+02 5.96038e-03 0 0E+00 1.324529E+03 0E+00
1.51361e+02 5.96010e-03 0 0E+00 1.324467E+03 0E+00
1.51432e+02 5.95883e-03 0 0E+00 1.324184E+03 0E+00
1.51502e+02 5.95739e-03 0 0E+00 1.323864E+03 0E+00
1.51573e+02 5.95720e-03 0 0E+00 1.323822E+03 0E+00
1.51643e+02 5.95562e-03 0 0E+00 1.323471E+03 0E+00
1.51714e+02 5.95445e-03 0 0E+00 1.323211E+03 0E+00
1.51784e+02 5.95375e-03 0 0E+00 1.323056E+03 0E+00
1.51854e+02 5.95410e-03 0 0E+00 1.323133E+03 0E+00
1.51925e+02 5.95249e-03 0 0E+00 1.322776E+03 0E+00
1.51995e+02 5.95128e-03 0 0E+00 1.322507E+03 0E+00
1.52066e+02 5.95097e-03 0 0E+00 1.322438E+03 0E+00
1.52136e+02 5.95000e-03 0 0E+00 1.322222E+03 0E+00
1.52207e+02 5.94953e-03 0 0E+00 1.322118E+03 0E+00
1.52277e+02 5.94864e-03 0 0E+00 1.32192E+03 0E+00
1.52348e+02 5.94778e-03 0 0E+00 1.321729E+03 0E+00
1.52418e+02 5.94761e-03 0 0E+00 1.321691E+03 0E+00
1.52489e+02 5.94714e-03 0 0E+00 1.321587E+03 0E+00
1.52559e+02 5.94542e-03 0 0E+00 1.321204E+03 0E+00
1.52629e+02 5.94473e-03 0 0E+00 1.321051E+03 0E+00
1.52700e+02 5.94425e-03 0 0E+00 1.320944E+03 0E+00
1.52770e+02 5.94266e-03 0 0E+00 1.320591E+03 0E+00
1.52841e+02 5.94159e-03 0 0E+00 1.320353E+03 0E+00
1.52911e+02 5.94226e-03 0 0E+00 1.320502E+03 0E+00
1.52982e+02 5.94107e-03 0 0E+00 1.320238E+03 0E+00
1.53052e+02 5.94041e-03 0 0E+00 1.320091E+03 0E+00
1.53123e+02 5.93915e-03 0 0E+00 1.319811E+03 0E+00
1.53193e+02 5.93853e-03 0 0E+00 1.319673E+03 0E+00
1.53264e+02 5.93810e-03 0 0E+00 1.319578E+03 0E+00
1.53334e+02 5.93757e-03 0 0E+00 1.31946E+03 0E+00
1.53404e+02 5.93670e-03 0 0E+00 1.319267E+03 0E+00
1.53475e+02 5.93571e-03 0 0E+00 1.319047E+03 0E+00
1.53545e+02 5.93533e-03 0 0E+00 1.318962E+03 0E+00
1.53616e+02 5.93536e-03 0 0E+00 1.318969E+03 0E+00
1.53686e+02 5.93371e-03 0 0E+00 1.318602E+03 0E+00
1.53757e+02 5.93425e-03 0 0E+00 1.318722E+03 0E+00
1.53827e+02 5.93317e-03 0 0E+00 1.318482E+03 0E+00
1.53898e+02 5.93259e-03 0 0E+00 1.318353E+03 0E+00
1.53968e+02 5.93177e-03 0 0E+00 1.318171E+03 0E+00
1.54039e+02 5.93038e-03 0 0E+00 1.317862E+03 0E+00
1.54109e+02 5.93019e-03 0 0E+00 1.31782E+03 0E+00
1.54179e+02 5.92778e-03 0 0E+00 1.317284E+03 0E+00
1.54250e+02 5.92797e-03 0 0E+00 1.317327E+03 0E+00
1.54320e+02 5.92639e-03 0 0E+00 1.316976E+03 0E+00
1.54391e+02 5.92643e-03 0 0E+00 1.316984E+03 0E+00
1.54461e+02 5.92517e-03 0 0E+00 1.316704E+03 0E+00
1.54532e+02 5.92449e-03 0 0E+00 1.316553E+03 0E+00
1.54602e+02 5.92362e-03 0 0E+00 1.31636E+03 0E+00
1.54673e+02 5.92255e-03 0 0E+00 1.316122E+03 0E+00
1.54743e+02 5.92197e-03 0 0E+00 1.315993E+03 0E+00
1.54813e+02 5.92145e-03 0 0E+00 1.315878E+03 0E+00
1.54884e+02 5.92158e-03 0 0E+00 1.315907E+03 0E+00
1.54954e+02 5.92150e-03 0 0E+00 1.315889E+03 0E+00
1.55025e+02 5.92085e-03 0 0E+00 1.315744E+03 0E+00
1.55095e+02 5.91922e-03 0 0E+00 1.315382E+03 0E+00
1.55166e+02 5.91905e-03 0 0E+00 1.315344E+03 0E+00
1.55236e+02 5.91792e-03 0 0E+00 1.315093E+03 0E+00
1.55307e+02 5.91769e-03 0 0E+00 1.315042E+03 0E+00
1.55377e+02 5.91768e-03 0 0E+00 1.31504E+03 0E+00
1.55448e+02 5.91764e-03 0 0E+00 1.315031E+03 0E+00
1.55518e+02 5.91663e-03 0 0E+00 1.314807E+03 0E+00
1.55589e+02 5.91644e-03 0 0E+00 1.314764E+03 0E+00
1.55659e+02 5.91539e-03 0 0E+00 1.314531E+03 0E+00
1.55729e+02 5.91403e-03 0 0E+00 1.314229E+03 0E+00
1.55800e+02 5.91268e-03 0 0E+00 1.313929E+03 0E+00
1.55870e+02 5.91299e-03 0 0E+00 1.313998E+03 0E+00
1.55941e+02 5.91213e-03 0 0E+00 1.313807E+03 0E+00
1.56011e+02 5.91119e-03 0 0E+00 1.313598E+03 0E+00
1.56082e+02 5.91035e-03 0 0E+00 1.313411E+03 0E+00
1.56152e+02 5.90960e-03 0 0E+00 1.313244E+03 0E+00
1.56223e+02 5.90809e-03 0 0E+00 1.312909E+03 0E+00
1.56293e+02 5.90755e-03 0 0E+00 1.312789E+03 0E+00
1.56363e+02 5.90695e-03 0 0E+00 1.312656E+03 0E+00
1.56434e+02 5.90706e-03 0 0E+00 1.31268E+03 0E+00
1.56504e+02 5.90651e-03 0 0E+00 1.312558E+03 0E+00
1.56575e+02 5.90587e-03 0 0E+00 1.312416E+03 0E+00
1.56645e+02 5.90577e-03 0 0E+00 1.312393E+03 0E+00
1.56716e+02 5.90531e-03 0 0E+00 1.312291E+03 0E+00
1.56786e+02 5.90428e-03 0 0E+00 1.312062E+03 0E+00
1.56857e+02 5.90362e-03 0 0E+00 1.311916E+03 0E+00
1.56927e+02 5.90287e-03 0 0E+00 1.311749E+03 0E+00
1.56998e+02 5.90280e-03 0 0E+00 1.311733E+03 0E+00
1.57068e+02 5.90240e-03 0 0E+00 1.311644E+03 0E+00
1.57138e+02 5.90163e-03 0 0E+00 1.311473E+03 0E+00
1.57209e+02 5.90150e-03 0 0E+00 1.311444E+03 0E+00
1.57279e+02 5.90119e-03 0 0E+00 1.311376E+03 0E+00
1.57350e+02 5.90129e-03 0 0E+00 1.311398E+03 0E+00
1.57420e+02 5.90044e-03 0 0E+00 1.311209E+03 0E+00
1.57491e+02 5.90038e-03 0 0E+00 1.311196E+03 0E+00
1.57561e+02 5.89978e-03 0 0E+00 1.311062E+03 0E+00
1.57632e+02 5.89897e-03 0 0E+00 1.310882E+03 0E+00
1.57702e+02 5.89804e-03 0 0E+00 1.310676E+03 0E+00
1.57773e+02 5.89659e-03 0 0E+00 1.310353E+03 0E+00
1.57843e+02 5.89605e-03 0 0E+00 1.310233E+03 0E+00
1.57913e+02 5.89576e-03 0 0E+00 1.310169E+03 0E+00
1.57984e+02 5.89498e-03 0 0E+00 1.309996E+03 0E+00
1.58054e+02 5.89328e-03 0 0E+00 1.309618E+03 0E+00
1.58125e+02 5.89198e-03 0 0E+00 1.309329E+03 0E+00
1.58195e+02 5.89110e-03 0 0E+00 1.309133E+03 0E+00
1.58266e+02 5.89073e-03 0 0E+00 1.309051E+03 0E+00
1.58336e+02 5.89007e-03 0 0E+00 1.308904E+03 0E+00
1.58407e+02 5.88921e-03 0 0E+00 1.308713E+03 0E+00
1.58477e+02 5.88841e-03 0 0E+00 1.308536E+03 0E+00
1.58548e+02 5.88867e-03 0 0E+00 1.308593E+03 0E+00
1.58618e+02 5.88796e-03 0 0E+00 1.308436E+03 0E+00
1.58688e+02 5.88678e-03 0 0E+00 1.308173E+03 0E+00
1.58759e+02 5.88606e-03 0 0E+00 1.308013E+03 0E+00
1.58829e+02 5.88551e-03 0 0E+00 1.307891E+03 0E+00
1.58900e+02 5.88416e-03 0 0E+00 1.307591E+03 0E+00
1.58970e+02 5.88383e-03 0 0E+00 1.307518E+03 0E+00
1.59041e+02 5.88319e-03 0 0E+00 1.307376E+03 0E+00
1.59111e+02 5.88295e-03 0 0E+00 1.307322E+03 0E+00
1.59182e+02 5.88162e-03 0 0E+00 1.307027E+03 0E+00
1.59252e+02 5.88171e-03 0 0E+00 1.307047E+03 0E+00
1.59322e+02 5.88010e-03 0 0E+00 1.306689E+03 0E+00
1.59393e+02 5.87925e-03 0 0E+00 1.3065E+03 0E+00
1.59463e+02 5.87793e-03 0 0E+00 1.306207E+03 0E+00
1.59534e+02 5.87790e-03 0 0E+00 1.3062E+03 0E+00
1.59604e+02 5.87723e-03 0 0E+00 1.306051E+03 0E+00
1.59675e+02 5.87698e-03 0 0E+00 1.305996E+03 0E+00
1.59745e+02 5.87657e-03 0 0E+00 1.305904E+03 0E+00
1.59816e+02 5.87571e-03 0 0E+00 1.305713E+03 0E+00
1.59886e+02 5.87507e-03 0 0E+00 1.305571E+03 0E+00
1.59957e+02 5.87508e-03 0 0E+00 1.305573E+03 0E+00
1.60027e+02 5.87424e-03 0 0E+00 1.305387E+03 0E+00
1.60097e+02 5.87419e-03 0 0E+00 1.305376E+03 0E+00
1.60168e+02 5.87327e-03 0 0E+00 1.305171E+03 0E+00
1.60238e+02 5.87300e-03 0 0E+00 1.305111E+03 0E+00
1.60309e+02 5.87253e-03 0 0E+00 1.305007E+03 0E+00
1.60379e+02 5.87140e-03 0 0E+00 1.304756E+03 0E+00
1.60450e+02 5.86985e-03 0 0E+00 1.304411E+03 0E+00
1.60520e+02 5.86949e-03 0 0E+00 1.304331E+03 0E+00
1.60591e+02 5.86829e-03 0 0E+00 1.304064E+03 0E+00
1.60661e+02 5.86733e-03 0 0E+00 1.303851E+03 0E+00
1.60732e+02 5.86689e-03 0 0E+00 1.303753E+03 0E+00
1.60802e+02 5.86609e-03 0 0E+00 1.303576E+03 0E+00
1.60872e+02 5.86580e-03 0 0E+00 1.303511E+03 0E+00
1.60943e+02 5.86522e-03 0 0E+00 1.303382E+03 0E+00
1.61013e+02 5.86474e-03 0 0E+00 1.303276E+03 0E+00
1.61084e+02 5.86457e-03 0 0E+00 1.303238E+03 0E+00
1.61154e+02 5.86297e-03 0 0E+00 1.302882E+03 0E+00
1.61225e+02 5.86173e-03 0 0E+00 1.302607E+03 0E+00
1.61295e+02 5.86206e-03 0 0E+00 1.30268E+03 0E+00
1.61366e+02 5.86095e-03 0 0E+00 1.302433E+03 0E+00
1.61436e+02 5.86049e-03 0 0E+00 1.302331E+03 0E+00
1.61506e+02 5.86048e-03 0 0E+00 1.302329E+03 0E+00
1.61577e+02 5.85931e-03 0 0E+00 1.302069E+03 0E+00
1.61647e+02 5.85940e-03 0 0E+00 1.302089E+03 0E+00
1.61718e+02 5.85881e-03 0 0E+00 1.301958E+03 0E+00
1.61788e+02 5.85769e-03 0 0E+00 1.301709E+03 0E+00
1.61859e+02 5.85709e-03 0 0E+00 1.301576E+03 0E+00
1.61929e+02 5.85659e-03 0 0E+00 1.301464E+03 0E+00
1.62000e+02 5.85652e-03 0 0E+00 1.301449E+03 0E+00
1.62070e+02 5.85537e-03 0 0E+00 1.301193E+03 0E+00
1.62141e+02 5.85542e-03 0 0E+00 1.301204E+03 0E+00
1.62211e+02 5.85440e-03 0 0E+00 1.300978E+03 0E+00
1.62282e+02 5.85406e-03 0 0E+00 1.300902E+03 0E+00
1.62352e+02 5.85304e-03 0 0E+00 1.300676E+03 0E+00
1.62422e+02 5.85208e-03 0 0E+00 1.300462E+03 0E+00
1.62493e+02 5.85152e-03 0 0E+00 1.300338E+03 0E+00
1.62563e+02 5.85077e-03 0 0E+00 1.300171E+03 0E+00
1.62634e+02 5.85023e-03 0 0E+00 1.300051E+03 0E+00
1.62704e+02 5.84964e-03 0 0E+00 1.29992E+03 0E+00
1.62775e+02 5.84881e-03 0 0E+00 1.299736E+03 0E+00
1.62845e+02 5.84815e-03 0 0E+00 1.299589E+03 0E+00
1.62916e+02 5.84717e-03 0 0E+00 1.299371E+03 0E+00
1.62986e+02 5.84692e-03 0 0E+00 1.299316E+03 0E+00
1.63056e+02 5.84624e-03 0 0E+00 1.299164E+03 0E+00
1.63127e+02 5.84562e-03 0 0E+00 1.299027E+03 0E+00
1.63197e+02 5.84441e-03 0 0E+00 1.298758E+03 0E+00
1.63268e+02 5.84375e-03 0 0E+00 1.298611E+03 0E+00
1.63338e+02 5.84399e-03 0 0E+00 1.298664E+03 0E+00
1.63409e+02 5.84361e-03 0 0E+00 1.29858E+03 0E+00
1.63479e+02 5.84310e-03 0 0E+00 1.298467E+03 0E+00
1.63550e+02 5.84112e-03 0 0E+00 1.298027E+03 0E+00
1.63620e+02 5.84171e-03 0 0E+00 1.298158E+03 0E+00
1.63690e+02 5.84073e-03 0 0E+00 1.29794E+03 0E+00
1.63761e+02 5.83943e-03 0 0E+00 1.297651E+03 0E+00
1.63831e+02 5.83835e-03 0 0E+00 1.297411E+03 0E+00
1.63902e+02 5.83802e-03 0 0E+00 1.297338E+03 0E+00
