>>head<<V(__) 	 I(__) 	 lux 	 CurrC oeff. 	 CurrA/m^-2. 	 lux/m^-1
7.87000e+00	9.99993e-02 	 0 	 0E+00 	 2.222207E+04 	 0E+00
7.86000e+00	9.99993e-02 	 0 	 0E+00 	 2.222207E+04 	 0E+00
7.85000e+00	9.99995e-02 	 0 	 0E+00 	 2.222211E+04 	 0E+00
7.84000e+00	9.99993e-02 	 0 	 0E+00 	 2.222207E+04 	 0E+00
7.83000e+00	9.99993e-02 	 0 	 0E+00 	 2.222207E+04 	 0E+00
7.82000e+00	9.99992e-02 	 0 	 0E+00 	 2.222204E+04 	 0E+00
7.81000e+00	9.99986e-02 	 0 	 0E+00 	 2.222191E+04 	 0E+00
7.80000e+00	9.99986e-02 	 0 	 0E+00 	 2.222191E+04 	 0E+00
7.79000e+00	9.99985e-02 	 0 	 0E+00 	 2.222189E+04 	 0E+00
7.78000e+00	9.99986e-02 	 0 	 0E+00 	 2.222191E+04 	 0E+00
7.77000e+00	9.99985e-02 	 0 	 0E+00 	 2.222189E+04 	 0E+00
7.76000e+00	9.99985e-02 	 0 	 0E+00 	 2.222189E+04 	 0E+00
7.75000e+00	9.99984e-02 	 0 	 0E+00 	 2.222187E+04 	 0E+00
7.74000e+00	9.99985e-02 	 0 	 0E+00 	 2.222189E+04 	 0E+00
7.73000e+00	9.99985e-02 	 0 	 0E+00 	 2.222189E+04 	 0E+00
7.72000e+00	9.99985e-02 	 0 	 0E+00 	 2.222189E+04 	 0E+00
7.71000e+00	9.99986e-02 	 0 	 0E+00 	 2.222191E+04 	 0E+00
7.70000e+00	9.99986e-02 	 0 	 0E+00 	 2.222191E+04 	 0E+00
7.69000e+00	9.99985e-02 	 0 	 0E+00 	 2.222189E+04 	 0E+00
7.68000e+00	9.99985e-02 	 0 	 0E+00 	 2.222189E+04 	 0E+00
7.67000e+00	9.99986e-02 	 0 	 0E+00 	 2.222191E+04 	 0E+00
7.66000e+00	9.99986e-02 	 0 	 0E+00 	 2.222191E+04 	 0E+00
7.65000e+00	9.99986e-02 	 0 	 0E+00 	 2.222191E+04 	 0E+00
7.64000e+00	9.99986e-02 	 0 	 0E+00 	 2.222191E+04 	 0E+00
7.63000e+00	9.99987e-02 	 0 	 0E+00 	 2.222193E+04 	 0E+00
7.62000e+00	9.99987e-02 	 0 	 0E+00 	 2.222193E+04 	 0E+00
7.61000e+00	9.99987e-02 	 0 	 0E+00 	 2.222193E+04 	 0E+00
7.60000e+00	9.99986e-02 	 0 	 0E+00 	 2.222191E+04 	 0E+00
7.59000e+00	9.99985e-02 	 0 	 0E+00 	 2.222189E+04 	 0E+00
7.58000e+00	9.99986e-02 	 0 	 0E+00 	 2.222191E+04 	 0E+00
7.57000e+00	9.99986e-02 	 0 	 0E+00 	 2.222191E+04 	 0E+00
7.56000e+00	9.99988e-02 	 0 	 0E+00 	 2.222196E+04 	 0E+00
7.55000e+00	9.99987e-02 	 0 	 0E+00 	 2.222193E+04 	 0E+00
7.54000e+00	9.99988e-02 	 0 	 0E+00 	 2.222196E+04 	 0E+00
7.53000e+00	9.99988e-02 	 0 	 0E+00 	 2.222196E+04 	 0E+00
7.52000e+00	9.99988e-02 	 0 	 0E+00 	 2.222196E+04 	 0E+00
7.51000e+00	9.99988e-02 	 0 	 0E+00 	 2.222196E+04 	 0E+00
7.50000e+00	9.99988e-02 	 0 	 0E+00 	 2.222196E+04 	 0E+00
7.49000e+00	9.99988e-02 	 0 	 0E+00 	 2.222196E+04 	 0E+00
7.48000e+00	9.99988e-02 	 0 	 0E+00 	 2.222196E+04 	 0E+00
7.47000e+00	9.99989e-02 	 0 	 0E+00 	 2.222198E+04 	 0E+00
7.46000e+00	9.99989e-02 	 0 	 0E+00 	 2.222198E+04 	 0E+00
7.45000e+00	9.99989e-02 	 0 	 0E+00 	 2.222198E+04 	 0E+00
7.44000e+00	9.99988e-02 	 0 	 0E+00 	 2.222196E+04 	 0E+00
7.43000e+00	9.99986e-02 	 0 	 0E+00 	 2.222191E+04 	 0E+00
7.42000e+00	9.99988e-02 	 0 	 0E+00 	 2.222196E+04 	 0E+00
7.41000e+00	9.99988e-02 	 0 	 0E+00 	 2.222196E+04 	 0E+00
7.40000e+00	9.99989e-02 	 0 	 0E+00 	 2.222198E+04 	 0E+00
7.39000e+00	9.99989e-02 	 0 	 0E+00 	 2.222198E+04 	 0E+00
7.38000e+00	9.99988e-02 	 0 	 0E+00 	 2.222196E+04 	 0E+00
7.37000e+00	9.99989e-02 	 0 	 0E+00 	 2.222198E+04 	 0E+00
7.36000e+00	9.99990e-02 	 0 	 0E+00 	 2.2222E+04 	 0E+00
7.35000e+00	9.99989e-02 	 0 	 0E+00 	 2.222198E+04 	 0E+00
7.34000e+00	9.99989e-02 	 0 	 0E+00 	 2.222198E+04 	 0E+00
7.33000e+00	9.99989e-02 	 0 	 0E+00 	 2.222198E+04 	 0E+00
7.32000e+00	9.99989e-02 	 0 	 0E+00 	 2.222198E+04 	 0E+00
7.31000e+00	9.99988e-02 	 0 	 0E+00 	 2.222196E+04 	 0E+00
7.30000e+00	9.99988e-02 	 0 	 0E+00 	 2.222196E+04 	 0E+00
7.29000e+00	9.99989e-02 	 0 	 0E+00 	 2.222198E+04 	 0E+00
7.28000e+00	9.99990e-02 	 0 	 0E+00 	 2.2222E+04 	 0E+00
7.27000e+00	9.99991e-02 	 0 	 0E+00 	 2.222202E+04 	 0E+00
7.26000e+00	9.99992e-02 	 0 	 0E+00 	 2.222204E+04 	 0E+00
7.25000e+00	9.99990e-02 	 0 	 0E+00 	 2.2222E+04 	 0E+00
7.24000e+00	9.99990e-02 	 0 	 0E+00 	 2.2222E+04 	 0E+00
7.23000e+00	9.99990e-02 	 0 	 0E+00 	 2.2222E+04 	 0E+00
7.22000e+00	9.99990e-02 	 0 	 0E+00 	 2.2222E+04 	 0E+00
7.21000e+00	9.99988e-02 	 0 	 0E+00 	 2.222196E+04 	 0E+00
7.20000e+00	9.99989e-02 	 0 	 0E+00 	 2.222198E+04 	 0E+00
7.19000e+00	9.99989e-02 	 0 	 0E+00 	 2.222198E+04 	 0E+00
7.18000e+00	9.99990e-02 	 0 	 0E+00 	 2.2222E+04 	 0E+00
7.17000e+00	9.99990e-02 	 0 	 0E+00 	 2.2222E+04 	 0E+00
7.16000e+00	9.99990e-02 	 0 	 0E+00 	 2.2222E+04 	 0E+00
7.15000e+00	9.99990e-02 	 0 	 0E+00 	 2.2222E+04 	 0E+00
7.14000e+00	9.99989e-02 	 0 	 0E+00 	 2.222198E+04 	 0E+00
7.13000e+00	9.99989e-02 	 0 	 0E+00 	 2.222198E+04 	 0E+00
7.12000e+00	9.99990e-02 	 0 	 0E+00 	 2.2222E+04 	 0E+00
7.11000e+00	9.99990e-02 	 0 	 0E+00 	 2.2222E+04 	 0E+00
7.10000e+00	9.99991e-02 	 0 	 0E+00 	 2.222202E+04 	 0E+00
7.09000e+00	9.99990e-02 	 0 	 0E+00 	 2.2222E+04 	 0E+00
7.08000e+00	9.99991e-02 	 0 	 0E+00 	 2.222202E+04 	 0E+00
7.07000e+00	9.99991e-02 	 0 	 0E+00 	 2.222202E+04 	 0E+00
7.06000e+00	9.99991e-02 	 0 	 0E+00 	 2.222202E+04 	 0E+00
7.05000e+00	9.99990e-02 	 0 	 0E+00 	 2.2222E+04 	 0E+00
7.04000e+00	9.99990e-02 	 0 	 0E+00 	 2.2222E+04 	 0E+00
7.03000e+00	9.99990e-02 	 0 	 0E+00 	 2.2222E+04 	 0E+00
7.02000e+00	9.99990e-02 	 0 	 0E+00 	 2.2222E+04 	 0E+00
7.01000e+00	9.99990e-02 	 0 	 0E+00 	 2.2222E+04 	 0E+00
7.00000e+00	9.99989e-02 	 0 	 0E+00 	 2.222198E+04 	 0E+00
6.99000e+00	9.99988e-02 	 0 	 0E+00 	 2.222196E+04 	 0E+00
6.98000e+00	9.99990e-02 	 0 	 0E+00 	 2.2222E+04 	 0E+00
6.97000e+00	9.99989e-02 	 0 	 0E+00 	 2.222198E+04 	 0E+00
6.96000e+00	9.99989e-02 	 0 	 0E+00 	 2.222198E+04 	 0E+00
6.95000e+00	9.99988e-02 	 0 	 0E+00 	 2.222196E+04 	 0E+00
6.94000e+00	9.99989e-02 	 0 	 0E+00 	 2.222198E+04 	 0E+00
6.93000e+00	9.99989e-02 	 0 	 0E+00 	 2.222198E+04 	 0E+00
6.92000e+00	9.99990e-02 	 0 	 0E+00 	 2.2222E+04 	 0E+00
6.91000e+00	9.99989e-02 	 0 	 0E+00 	 2.222198E+04 	 0E+00
6.90000e+00	9.99990e-02 	 0 	 0E+00 	 2.2222E+04 	 0E+00
6.89000e+00	9.99990e-02 	 0 	 0E+00 	 2.2222E+04 	 0E+00
6.88000e+00	9.99988e-02 	 0 	 0E+00 	 2.222196E+04 	 0E+00
6.87000e+00	9.99988e-02 	 0 	 0E+00 	 2.222196E+04 	 0E+00
6.86000e+00	9.99988e-02 	 0 	 0E+00 	 2.222196E+04 	 0E+00
6.85000e+00	9.99987e-02 	 0 	 0E+00 	 2.222193E+04 	 0E+00
6.84000e+00	9.99988e-02 	 0 	 0E+00 	 2.222196E+04 	 0E+00
6.83000e+00	9.99987e-02 	 0 	 0E+00 	 2.222193E+04 	 0E+00
6.82000e+00	9.99987e-02 	 0 	 0E+00 	 2.222193E+04 	 0E+00
6.81000e+00	9.99987e-02 	 0 	 0E+00 	 2.222193E+04 	 0E+00
6.80000e+00	9.99987e-02 	 0 	 0E+00 	 2.222193E+04 	 0E+00
6.79000e+00	9.99988e-02 	 0 	 0E+00 	 2.222196E+04 	 0E+00
6.78000e+00	9.99988e-02 	 0 	 0E+00 	 2.222196E+04 	 0E+00
6.77000e+00	9.99987e-02 	 0 	 0E+00 	 2.222193E+04 	 0E+00
6.76000e+00	9.99988e-02 	 0 	 0E+00 	 2.222196E+04 	 0E+00
6.75000e+00	9.99986e-02 	 0 	 0E+00 	 2.222191E+04 	 0E+00
6.74000e+00	9.99988e-02 	 0 	 0E+00 	 2.222196E+04 	 0E+00
6.73000e+00	9.99988e-02 	 0 	 0E+00 	 2.222196E+04 	 0E+00
6.72000e+00	9.99988e-02 	 0 	 0E+00 	 2.222196E+04 	 0E+00
6.71000e+00	9.99987e-02 	 0 	 0E+00 	 2.222193E+04 	 0E+00
6.70000e+00	9.99987e-02 	 0 	 0E+00 	 2.222193E+04 	 0E+00
6.69000e+00	9.99987e-02 	 0 	 0E+00 	 2.222193E+04 	 0E+00
6.68000e+00	9.99987e-02 	 0 	 0E+00 	 2.222193E+04 	 0E+00
6.67000e+00	9.99987e-02 	 0 	 0E+00 	 2.222193E+04 	 0E+00
6.66000e+00	9.99987e-02 	 0 	 0E+00 	 2.222193E+04 	 0E+00
6.65000e+00	9.99988e-02 	 0 	 0E+00 	 2.222196E+04 	 0E+00
6.64000e+00	9.99988e-02 	 0 	 0E+00 	 2.222196E+04 	 0E+00
6.63000e+00	9.99988e-02 	 0 	 0E+00 	 2.222196E+04 	 0E+00
6.62000e+00	9.99987e-02 	 0 	 0E+00 	 2.222193E+04 	 0E+00
6.61000e+00	9.99988e-02 	 0 	 0E+00 	 2.222196E+04 	 0E+00
6.60000e+00	9.99989e-02 	 0 	 0E+00 	 2.222198E+04 	 0E+00
6.59000e+00	9.99988e-02 	 0 	 0E+00 	 2.222196E+04 	 0E+00
6.58000e+00	9.99989e-02 	 0 	 0E+00 	 2.222198E+04 	 0E+00
6.57000e+00	9.99983e-02 	 0 	 0E+00 	 2.222184E+04 	 0E+00
6.56000e+00	9.99981e-02 	 0 	 0E+00 	 2.22218E+04 	 0E+00
6.55000e+00	9.99981e-02 	 0 	 0E+00 	 2.22218E+04 	 0E+00
6.54000e+00	9.99982e-02 	 0 	 0E+00 	 2.222182E+04 	 0E+00
6.53000e+00	9.99982e-02 	 0 	 0E+00 	 2.222182E+04 	 0E+00
6.52000e+00	9.99982e-02 	 0 	 0E+00 	 2.222182E+04 	 0E+00
6.51000e+00	9.99982e-02 	 0 	 0E+00 	 2.222182E+04 	 0E+00
6.50000e+00	9.99983e-02 	 0 	 0E+00 	 2.222184E+04 	 0E+00
6.49000e+00	9.99983e-02 	 0 	 0E+00 	 2.222184E+04 	 0E+00
6.48000e+00	9.99983e-02 	 0 	 0E+00 	 2.222184E+04 	 0E+00
6.47000e+00	9.99983e-02 	 0 	 0E+00 	 2.222184E+04 	 0E+00
6.46000e+00	9.99984e-02 	 0 	 0E+00 	 2.222187E+04 	 0E+00
6.45000e+00	9.99984e-02 	 0 	 0E+00 	 2.222187E+04 	 0E+00
6.44000e+00	9.99984e-02 	 0 	 0E+00 	 2.222187E+04 	 0E+00
6.43000e+00	9.99983e-02 	 0 	 0E+00 	 2.222184E+04 	 0E+00
6.42000e+00	9.99983e-02 	 0 	 0E+00 	 2.222184E+04 	 0E+00
6.41000e+00	9.99983e-02 	 0 	 0E+00 	 2.222184E+04 	 0E+00
6.40000e+00	9.99985e-02 	 0 	 0E+00 	 2.222189E+04 	 0E+00
6.39000e+00	9.99985e-02 	 0 	 0E+00 	 2.222189E+04 	 0E+00
6.38000e+00	9.99985e-02 	 0 	 0E+00 	 2.222189E+04 	 0E+00
6.37000e+00	9.99983e-02 	 0 	 0E+00 	 2.222184E+04 	 0E+00
6.36000e+00	9.99984e-02 	 0 	 0E+00 	 2.222187E+04 	 0E+00
6.35000e+00	9.99984e-02 	 0 	 0E+00 	 2.222187E+04 	 0E+00
6.34000e+00	9.99984e-02 	 0 	 0E+00 	 2.222187E+04 	 0E+00
6.33000e+00	9.99985e-02 	 0 	 0E+00 	 2.222189E+04 	 0E+00
6.32000e+00	9.99985e-02 	 0 	 0E+00 	 2.222189E+04 	 0E+00
6.31000e+00	9.99985e-02 	 0 	 0E+00 	 2.222189E+04 	 0E+00
6.30000e+00	9.99984e-02 	 0 	 0E+00 	 2.222187E+04 	 0E+00
6.29000e+00	9.99985e-02 	 0 	 0E+00 	 2.222189E+04 	 0E+00
6.28000e+00	9.99985e-02 	 0 	 0E+00 	 2.222189E+04 	 0E+00
6.27000e+00	9.99985e-02 	 0 	 0E+00 	 2.222189E+04 	 0E+00
6.26000e+00	9.99984e-02 	 0 	 0E+00 	 2.222187E+04 	 0E+00
6.25000e+00	9.99984e-02 	 0 	 0E+00 	 2.222187E+04 	 0E+00
6.24000e+00	9.99985e-02 	 0 	 0E+00 	 2.222189E+04 	 0E+00
6.23000e+00	9.99986e-02 	 0 	 0E+00 	 2.222191E+04 	 0E+00
6.22000e+00	9.99985e-02 	 0 	 0E+00 	 2.222189E+04 	 0E+00
6.21000e+00	9.99985e-02 	 0 	 0E+00 	 2.222189E+04 	 0E+00
6.20000e+00	9.99985e-02 	 0 	 0E+00 	 2.222189E+04 	 0E+00
6.19000e+00	9.99985e-02 	 0 	 0E+00 	 2.222189E+04 	 0E+00
6.18000e+00	9.99985e-02 	 0 	 0E+00 	 2.222189E+04 	 0E+00
6.17000e+00	9.99986e-02 	 0 	 0E+00 	 2.222191E+04 	 0E+00
6.16000e+00	9.99986e-02 	 0 	 0E+00 	 2.222191E+04 	 0E+00
6.15000e+00	9.99986e-02 	 0 	 0E+00 	 2.222191E+04 	 0E+00
6.14000e+00	9.99986e-02 	 0 	 0E+00 	 2.222191E+04 	 0E+00
6.13000e+00	9.99986e-02 	 0 	 0E+00 	 2.222191E+04 	 0E+00
6.12000e+00	9.99986e-02 	 0 	 0E+00 	 2.222191E+04 	 0E+00
6.11000e+00	9.99987e-02 	 0 	 0E+00 	 2.222193E+04 	 0E+00
6.10000e+00	9.99986e-02 	 0 	 0E+00 	 2.222191E+04 	 0E+00
6.09000e+00	9.99985e-02 	 0 	 0E+00 	 2.222189E+04 	 0E+00
6.08000e+00	9.99985e-02 	 0 	 0E+00 	 2.222189E+04 	 0E+00
6.07000e+00	9.99984e-02 	 0 	 0E+00 	 2.222187E+04 	 0E+00
6.06000e+00	9.99985e-02 	 0 	 0E+00 	 2.222189E+04 	 0E+00
6.05000e+00	9.99986e-02 	 0 	 0E+00 	 2.222191E+04 	 0E+00
6.04000e+00	9.99985e-02 	 0 	 0E+00 	 2.222189E+04 	 0E+00
6.03000e+00	9.99985e-02 	 0 	 0E+00 	 2.222189E+04 	 0E+00
6.02000e+00	9.99984e-02 	 0 	 0E+00 	 2.222187E+04 	 0E+00
6.01000e+00	9.99985e-02 	 0 	 0E+00 	 2.222189E+04 	 0E+00
6.00000e+00	9.99985e-02 	 0 	 0E+00 	 2.222189E+04 	 0E+00
5.99000e+00	9.99984e-02 	 0 	 0E+00 	 2.222187E+04 	 0E+00
5.98000e+00	9.99984e-02 	 0 	 0E+00 	 2.222187E+04 	 0E+00
5.97000e+00	9.99984e-02 	 0 	 0E+00 	 2.222187E+04 	 0E+00
5.96000e+00	9.99985e-02 	 0 	 0E+00 	 2.222189E+04 	 0E+00
5.95000e+00	9.99986e-02 	 0 	 0E+00 	 2.222191E+04 	 0E+00
5.94000e+00	9.99986e-02 	 0 	 0E+00 	 2.222191E+04 	 0E+00
5.93000e+00	9.99985e-02 	 0 	 0E+00 	 2.222189E+04 	 0E+00
5.92000e+00	9.99987e-02 	 0 	 0E+00 	 2.222193E+04 	 0E+00
5.91000e+00	9.99986e-02 	 0 	 0E+00 	 2.222191E+04 	 0E+00
5.90000e+00	9.99986e-02 	 0 	 0E+00 	 2.222191E+04 	 0E+00
5.89000e+00	9.99986e-02 	 0 	 0E+00 	 2.222191E+04 	 0E+00
5.88000e+00	9.99987e-02 	 0 	 0E+00 	 2.222193E+04 	 0E+00
5.87000e+00	9.99987e-02 	 0 	 0E+00 	 2.222193E+04 	 0E+00
5.86000e+00	9.99986e-02 	 0 	 0E+00 	 2.222191E+04 	 0E+00
5.85000e+00	9.99985e-02 	 0 	 0E+00 	 2.222189E+04 	 0E+00
5.84000e+00	9.99986e-02 	 0 	 0E+00 	 2.222191E+04 	 0E+00
5.83000e+00	9.99985e-02 	 0 	 0E+00 	 2.222189E+04 	 0E+00
5.82000e+00	9.99986e-02 	 0 	 0E+00 	 2.222191E+04 	 0E+00
5.81000e+00	9.99986e-02 	 0 	 0E+00 	 2.222191E+04 	 0E+00
5.80000e+00	9.99987e-02 	 0 	 0E+00 	 2.222193E+04 	 0E+00
5.79000e+00	9.99986e-02 	 0 	 0E+00 	 2.222191E+04 	 0E+00
5.78000e+00	9.99985e-02 	 0 	 0E+00 	 2.222189E+04 	 0E+00
5.77000e+00	9.99986e-02 	 0 	 0E+00 	 2.222191E+04 	 0E+00
5.76000e+00	9.99986e-02 	 0 	 0E+00 	 2.222191E+04 	 0E+00
5.75000e+00	9.99987e-02 	 0 	 0E+00 	 2.222193E+04 	 0E+00
5.74000e+00	9.99986e-02 	 0 	 0E+00 	 2.222191E+04 	 0E+00
5.73000e+00	9.99988e-02 	 0 	 0E+00 	 2.222196E+04 	 0E+00
5.72000e+00	9.99989e-02 	 0 	 0E+00 	 2.222198E+04 	 0E+00
5.71000e+00	9.99988e-02 	 0 	 0E+00 	 2.222196E+04 	 0E+00
5.70000e+00	9.99989e-02 	 0 	 0E+00 	 2.222198E+04 	 0E+00
5.69000e+00	9.99989e-02 	 0 	 0E+00 	 2.222198E+04 	 0E+00
5.68000e+00	9.99988e-02 	 0 	 0E+00 	 2.222196E+04 	 0E+00
5.67000e+00	9.99989e-02 	 0 	 0E+00 	 2.222198E+04 	 0E+00
5.66000e+00	9.99988e-02 	 0 	 0E+00 	 2.222196E+04 	 0E+00
5.65000e+00	9.99989e-02 	 0 	 0E+00 	 2.222198E+04 	 0E+00
5.64000e+00	9.99990e-02 	 0 	 0E+00 	 2.2222E+04 	 0E+00
5.63000e+00	9.99989e-02 	 0 	 0E+00 	 2.222198E+04 	 0E+00
5.62000e+00	9.99989e-02 	 0 	 0E+00 	 2.222198E+04 	 0E+00
5.61000e+00	9.99988e-02 	 0 	 0E+00 	 2.222196E+04 	 0E+00
5.60000e+00	9.99988e-02 	 0 	 0E+00 	 2.222196E+04 	 0E+00
5.59000e+00	9.99988e-02 	 0 	 0E+00 	 2.222196E+04 	 0E+00
5.58000e+00	9.99988e-02 	 0 	 0E+00 	 2.222196E+04 	 0E+00
5.57000e+00	9.99989e-02 	 0 	 0E+00 	 2.222198E+04 	 0E+00
5.56000e+00	9.99988e-02 	 0 	 0E+00 	 2.222196E+04 	 0E+00
5.55000e+00	9.99987e-02 	 0 	 0E+00 	 2.222193E+04 	 0E+00
5.54000e+00	9.99988e-02 	 0 	 0E+00 	 2.222196E+04 	 0E+00
5.53000e+00	9.99987e-02 	 0 	 0E+00 	 2.222193E+04 	 0E+00
5.52000e+00	9.99987e-02 	 0 	 0E+00 	 2.222193E+04 	 0E+00
5.51000e+00	9.99987e-02 	 0 	 0E+00 	 2.222193E+04 	 0E+00
5.50000e+00	9.99987e-02 	 0 	 0E+00 	 2.222193E+04 	 0E+00
5.49000e+00	9.99988e-02 	 0 	 0E+00 	 2.222196E+04 	 0E+00
5.48000e+00	9.99988e-02 	 0 	 0E+00 	 2.222196E+04 	 0E+00
5.47000e+00	9.99988e-02 	 0 	 0E+00 	 2.222196E+04 	 0E+00
5.46000e+00	9.99987e-02 	 0 	 0E+00 	 2.222193E+04 	 0E+00
5.45000e+00	9.99987e-02 	 0 	 0E+00 	 2.222193E+04 	 0E+00
5.44000e+00	9.99987e-02 	 0 	 0E+00 	 2.222193E+04 	 0E+00
5.43000e+00	9.99986e-02 	 0 	 0E+00 	 2.222191E+04 	 0E+00
5.42000e+00	9.99987e-02 	 0 	 0E+00 	 2.222193E+04 	 0E+00
5.41000e+00	9.99988e-02 	 0 	 0E+00 	 2.222196E+04 	 0E+00
5.40000e+00	9.99988e-02 	 0 	 0E+00 	 2.222196E+04 	 0E+00
5.39000e+00	9.99987e-02 	 0 	 0E+00 	 2.222193E+04 	 0E+00
5.38000e+00	9.99988e-02 	 0 	 0E+00 	 2.222196E+04 	 0E+00
5.37000e+00	9.99988e-02 	 0 	 0E+00 	 2.222196E+04 	 0E+00
5.36000e+00	9.99989e-02 	 0 	 0E+00 	 2.222198E+04 	 0E+00
5.35000e+00	9.99990e-02 	 0 	 0E+00 	 2.2222E+04 	 0E+00
5.34000e+00	9.99990e-02 	 0 	 0E+00 	 2.2222E+04 	 0E+00
5.33000e+00	9.99983e-02 	 0 	 0E+00 	 2.222184E+04 	 0E+00
5.32000e+00	9.99984e-02 	 0 	 0E+00 	 2.222187E+04 	 0E+00
5.31000e+00	9.99983e-02 	 0 	 0E+00 	 2.222184E+04 	 0E+00
5.30000e+00	9.99984e-02 	 0 	 0E+00 	 2.222187E+04 	 0E+00
5.29000e+00	9.99984e-02 	 0 	 0E+00 	 2.222187E+04 	 0E+00
5.28000e+00	9.99985e-02 	 0 	 0E+00 	 2.222189E+04 	 0E+00
5.27000e+00	9.99984e-02 	 0 	 0E+00 	 2.222187E+04 	 0E+00
5.26000e+00	9.99983e-02 	 0 	 0E+00 	 2.222184E+04 	 0E+00
5.25000e+00	9.99985e-02 	 0 	 0E+00 	 2.222189E+04 	 0E+00
5.24000e+00	9.99985e-02 	 0 	 0E+00 	 2.222189E+04 	 0E+00
5.23000e+00	9.99985e-02 	 0 	 0E+00 	 2.222189E+04 	 0E+00
5.22000e+00	9.99985e-02 	 0 	 0E+00 	 2.222189E+04 	 0E+00
5.21000e+00	9.99985e-02 	 0 	 0E+00 	 2.222189E+04 	 0E+00
5.20000e+00	9.99986e-02 	 0 	 0E+00 	 2.222191E+04 	 0E+00
5.19000e+00	9.99986e-02 	 0 	 0E+00 	 2.222191E+04 	 0E+00
5.18000e+00	9.99985e-02 	 0 	 0E+00 	 2.222189E+04 	 0E+00
5.17000e+00	9.99986e-02 	 0 	 0E+00 	 2.222191E+04 	 0E+00
5.16000e+00	9.99985e-02 	 0 	 0E+00 	 2.222189E+04 	 0E+00
5.15000e+00	9.99985e-02 	 0 	 0E+00 	 2.222189E+04 	 0E+00
5.14000e+00	9.99984e-02 	 0 	 0E+00 	 2.222187E+04 	 0E+00
5.13000e+00	9.99984e-02 	 0 	 0E+00 	 2.222187E+04 	 0E+00
5.12000e+00	9.99983e-02 	 0 	 0E+00 	 2.222184E+04 	 0E+00
5.11000e+00	9.99982e-02 	 0 	 0E+00 	 2.222182E+04 	 0E+00
5.10000e+00	9.99983e-02 	 0 	 0E+00 	 2.222184E+04 	 0E+00
5.09000e+00	9.99982e-02 	 0 	 0E+00 	 2.222182E+04 	 0E+00
5.08000e+00	9.99983e-02 	 0 	 0E+00 	 2.222184E+04 	 0E+00
5.07000e+00	9.99985e-02 	 0 	 0E+00 	 2.222189E+04 	 0E+00
5.06000e+00	9.99984e-02 	 0 	 0E+00 	 2.222187E+04 	 0E+00
5.05000e+00	9.99983e-02 	 0 	 0E+00 	 2.222184E+04 	 0E+00
5.04000e+00	9.99984e-02 	 0 	 0E+00 	 2.222187E+04 	 0E+00
5.03000e+00	9.99985e-02 	 0 	 0E+00 	 2.222189E+04 	 0E+00
5.02000e+00	9.99985e-02 	 0 	 0E+00 	 2.222189E+04 	 0E+00
5.01000e+00	9.99984e-02 	 0 	 0E+00 	 2.222187E+04 	 0E+00
5.00000e+00	9.99984e-02 	 0 	 0E+00 	 2.222187E+04 	 0E+00
4.99000e+00	9.99983e-02 	 0 	 0E+00 	 2.222184E+04 	 0E+00
4.98000e+00	9.99984e-02 	 0 	 0E+00 	 2.222187E+04 	 0E+00
4.97000e+00	9.99983e-02 	 0 	 0E+00 	 2.222184E+04 	 0E+00
4.96000e+00	9.99983e-02 	 0 	 0E+00 	 2.222184E+04 	 0E+00
4.95000e+00	9.99983e-02 	 0 	 0E+00 	 2.222184E+04 	 0E+00
4.94000e+00	9.99984e-02 	 0 	 0E+00 	 2.222187E+04 	 0E+00
4.93000e+00	9.99985e-02 	 0 	 0E+00 	 2.222189E+04 	 0E+00
4.92000e+00	9.99985e-02 	 0 	 0E+00 	 2.222189E+04 	 0E+00
4.91000e+00	9.99983e-02 	 0 	 0E+00 	 2.222184E+04 	 0E+00
4.90000e+00	9.99983e-02 	 0 	 0E+00 	 2.222184E+04 	 0E+00
4.89000e+00	9.99983e-02 	 0 	 0E+00 	 2.222184E+04 	 0E+00
4.88000e+00	9.99984e-02 	 0 	 0E+00 	 2.222187E+04 	 0E+00
4.87000e+00	9.99983e-02 	 0 	 0E+00 	 2.222184E+04 	 0E+00
4.86000e+00	9.99984e-02 	 0 	 0E+00 	 2.222187E+04 	 0E+00
4.85000e+00	9.99985e-02 	 0 	 0E+00 	 2.222189E+04 	 0E+00
4.84000e+00	9.99985e-02 	 0 	 0E+00 	 2.222189E+04 	 0E+00
4.83000e+00	9.99986e-02 	 0 	 0E+00 	 2.222191E+04 	 0E+00
4.82000e+00	9.99985e-02 	 0 	 0E+00 	 2.222189E+04 	 0E+00
4.81000e+00	9.99985e-02 	 0 	 0E+00 	 2.222189E+04 	 0E+00
4.80000e+00	9.99985e-02 	 0 	 0E+00 	 2.222189E+04 	 0E+00
4.79000e+00	9.99987e-02 	 0 	 0E+00 	 2.222193E+04 	 0E+00
4.78000e+00	9.99986e-02 	 0 	 0E+00 	 2.222191E+04 	 0E+00
4.77000e+00	9.99986e-02 	 0 	 0E+00 	 2.222191E+04 	 0E+00
4.76000e+00	9.99986e-02 	 0 	 0E+00 	 2.222191E+04 	 0E+00
4.75000e+00	9.99986e-02 	 0 	 0E+00 	 2.222191E+04 	 0E+00
4.74000e+00	9.99985e-02 	 0 	 0E+00 	 2.222189E+04 	 0E+00
4.73000e+00	9.99985e-02 	 0 	 0E+00 	 2.222189E+04 	 0E+00
4.72000e+00	9.99983e-02 	 0 	 0E+00 	 2.222184E+04 	 0E+00
