>>head<<V(__) 	 I(__) 	 lux 	 CurrC oeff. 	 CurrA/m^-2. 	 lux/m^-1
1.00000e+01	1.10819e-04 	 33.6 	 3.031971E+05 	 2.462644E+01 	 7.466667E+06
1.00000e+01	1.58976e-04 	 33.6 	 2.113527E+05 	 3.5328E+01 	 7.466667E+06
1.00000e+01	1.34696e-04 	 33.6 	 2.494506E+05 	 2.993244E+01 	 7.466667E+06
1.00000e+01	1.26851e-04 	 33.6 	 2.648777E+05 	 2.818911E+01 	 7.466667E+06
1.00000e+01	1.23182e-04 	 33.6 	 2.727671E+05 	 2.737378E+01 	 7.466667E+06
1.00000e+01	1.16708e-04 	 33.6 	 2.87898E+05 	 2.593511E+01 	 7.466667E+06
1.00000e+01	1.20287e-04 	 33.6 	 2.793319E+05 	 2.673044E+01 	 7.466667E+06
1.00000e+01	1.23254e-04 	 33.6 	 2.726078E+05 	 2.738978E+01 	 7.466667E+06
1.00000e+01	1.32758e-04 	 33.6 	 2.530921E+05 	 2.950178E+01 	 7.466667E+06
1.00000e+01	1.20284e-04 	 33.6 	 2.793389E+05 	 2.672978E+01 	 7.466667E+06
1.00000e+01	1.18447e-04 	 33.6 	 2.836712E+05 	 2.632156E+01 	 7.466667E+06
1.00000e+01	1.21860e-04 	 33.6 	 2.757262E+05 	 2.708E+01 	 7.466667E+06
1.00000e+01	1.31284e-04 	 33.6 	 2.559337E+05 	 2.917422E+01 	 7.466667E+06
1.00000e+01	1.25610e-04 	 33.6 	 2.674946E+05 	 2.791333E+01 	 7.466667E+06
1.00000e+01	1.21979e-04 	 33.6 	 2.754573E+05 	 2.710644E+01 	 7.466667E+06
1.00000e+01	1.10121e-04 	 33.6 	 3.051189E+05 	 2.447133E+01 	 7.466667E+06
1.00000e+01	1.11184e-04 	 33.6 	 3.022018E+05 	 2.470756E+01 	 7.466667E+06
1.00000e+01	1.10749e-04 	 33.6 	 3.033887E+05 	 2.461089E+01 	 7.466667E+06
1.00000e+01	1.09952e-04 	 33.6 	 3.055879E+05 	 2.443378E+01 	 7.466667E+06
1.00000e+01	1.11758e-04 	 33.6 	 3.006496E+05 	 2.483511E+01 	 7.466667E+06
1.00000e+01	1.11706e-04 	 33.6 	 3.007896E+05 	 2.482356E+01 	 7.466667E+06
1.00000e+01	1.08712e-04 	 33.6 	 3.090735E+05 	 2.415822E+01 	 7.466667E+06
1.00000e+01	1.12344e-04 	 33.6 	 2.990814E+05 	 2.496533E+01 	 7.466667E+06
1.00000e+01	1.12917e-04 	 33.6 	 2.975637E+05 	 2.509267E+01 	 7.466667E+06
1.00000e+01	1.05822e-04 	 33.6 	 3.175143E+05 	 2.3516E+01 	 7.466667E+06
1.00000e+01	1.15404e-04 	 33.6 	 2.911511E+05 	 2.564533E+01 	 7.466667E+06
1.00000e+01	1.07059e-04 	 33.6 	 3.138456E+05 	 2.379089E+01 	 7.466667E+06
1.00000e+01	1.13618e-04 	 33.6 	 2.957278E+05 	 2.524844E+01 	 7.466667E+06
1.00000e+01	1.14319e-04 	 33.6 	 2.939144E+05 	 2.540422E+01 	 7.466667E+06
1.00000e+01	1.01606e-04 	 33.6 	 3.306891E+05 	 2.257911E+01 	 7.466667E+06
1.00000e+01	9.89323e-05 	 33.6 	 3.396262E+05 	 2.198496E+01 	 7.466667E+06
1.00000e+01	9.84455e-05 	 33.6 	 3.413056E+05 	 2.187678E+01 	 7.466667E+06
1.00000e+01	1.04595e-04 	 33.6 	 3.212391E+05 	 2.324333E+01 	 7.466667E+06
1.00000e+01	1.09892e-04 	 33.6 	 3.057547E+05 	 2.442044E+01 	 7.466667E+06
1.00000e+01	1.05723e-04 	 33.6 	 3.178116E+05 	 2.3494E+01 	 7.466667E+06
1.00000e+01	1.06638e-04 	 33.6 	 3.150847E+05 	 2.369733E+01 	 7.466667E+06
1.00000e+01	1.04168e-04 	 33.6 	 3.225559E+05 	 2.314844E+01 	 7.466667E+06
1.00000e+01	1.02177e-04 	 33.6 	 3.288411E+05 	 2.2706E+01 	 7.466667E+06
1.00000e+01	1.03733e-04 	 33.6 	 3.239085E+05 	 2.305178E+01 	 7.466667E+06
1.00000e+01	1.08995e-04 	 33.6 	 3.08271E+05 	 2.422111E+01 	 7.466667E+06
1.00000e+01	1.04003e-04 	 33.6 	 3.230676E+05 	 2.311178E+01 	 7.466667E+06
1.00000e+01	1.00445e-04 	 32.6 	 3.245557E+05 	 2.232111E+01 	 7.244444E+06
1.00000e+01	1.04461e-04 	 32.6 	 3.120782E+05 	 2.321356E+01 	 7.244444E+06
1.00000e+01	1.08799e-04 	 32.6 	 2.996351E+05 	 2.417756E+01 	 7.244444E+06
1.00000e+01	1.11403e-04 	 33.6 	 3.016077E+05 	 2.475622E+01 	 7.466667E+06
1.00000e+01	1.17186e-04 	 33.6 	 2.867237E+05 	 2.604133E+01 	 7.466667E+06
1.00000e+01	1.18584e-04 	 33.6 	 2.833435E+05 	 2.6352E+01 	 7.466667E+06
1.00000e+01	1.14720e-04 	 33.6 	 2.92887E+05 	 2.549333E+01 	 7.466667E+06
1.00000e+01	1.12185e-04 	 32.6 	 2.905914E+05 	 2.493E+01 	 7.244444E+06
1.00000e+01	1.18450e-04 	 32.6 	 2.752216E+05 	 2.632222E+01 	 7.244444E+06
1.00000e+01	1.12277e-04 	 32.6 	 2.903533E+05 	 2.495044E+01 	 7.244444E+06
1.00000e+01	1.09502e-04 	 32.6 	 2.977115E+05 	 2.433378E+01 	 7.244444E+06
1.00000e+01	1.11778e-04 	 32.6 	 2.916495E+05 	 2.483956E+01 	 7.244444E+06
1.00000e+01	1.12467e-04 	 32.6 	 2.898628E+05 	 2.499267E+01 	 7.244444E+06
1.00000e+01	1.13158e-04 	 32.6 	 2.880928E+05 	 2.514622E+01 	 7.244444E+06
1.00000e+01	1.10621e-04 	 32.6 	 2.946999E+05 	 2.458244E+01 	 7.244444E+06
1.00000e+01	1.10568e-04 	 32.6 	 2.948412E+05 	 2.457067E+01 	 7.244444E+06
1.00000e+01	1.14139e-04 	 32.6 	 2.856167E+05 	 2.536422E+01 	 7.244444E+06
1.00000e+01	1.10124e-04 	 32.6 	 2.960299E+05 	 2.4472E+01 	 7.244444E+06
1.00000e+01	1.10855e-04 	 32.6 	 2.940778E+05 	 2.463444E+01 	 7.244444E+06
1.00000e+01	1.12717e-04 	 32.6 	 2.892199E+05 	 2.504822E+01 	 7.244444E+06
1.00000e+01	1.13362e-04 	 32.6 	 2.875743E+05 	 2.519156E+01 	 7.244444E+06
1.00000e+01	1.11369e-04 	 32.6 	 2.927206E+05 	 2.474867E+01 	 7.244444E+06
1.00000e+01	1.13279e-04 	 32.6 	 2.87785E+05 	 2.517311E+01 	 7.244444E+06
1.00000e+01	1.12604e-04 	 32.6 	 2.895101E+05 	 2.502311E+01 	 7.244444E+06
1.00000e+01	1.11808e-04 	 32.6 	 2.915713E+05 	 2.484622E+01 	 7.244444E+06
1.00000e+01	1.10188e-04 	 32.6 	 2.95858E+05 	 2.448622E+01 	 7.244444E+06
1.00000e+01	1.11965e-04 	 32.6 	 2.911624E+05 	 2.488111E+01 	 7.244444E+06
1.00000e+01	1.13835e-04 	 32.6 	 2.863794E+05 	 2.529667E+01 	 7.244444E+06
1.00000e+01	1.12311e-04 	 32.6 	 2.902654E+05 	 2.4958E+01 	 7.244444E+06
1.00000e+01	1.25287e-04 	 32.6 	 2.602026E+05 	 2.784156E+01 	 7.244444E+06
1.00000e+01	1.14483e-04 	 32.6 	 2.847584E+05 	 2.544067E+01 	 7.244444E+06
1.00000e+01	1.12341e-04 	 32.6 	 2.901879E+05 	 2.496467E+01 	 7.244444E+06
1.00000e+01	1.06114e-04 	 32.6 	 3.072168E+05 	 2.358089E+01 	 7.244444E+06
1.00000e+01	1.11531e-04 	 32.6 	 2.922954E+05 	 2.478467E+01 	 7.244444E+06
1.00000e+01	1.10301e-04 	 32.6 	 2.955549E+05 	 2.451133E+01 	 7.244444E+06
1.00000e+01	1.05574e-04 	 32.6 	 3.087881E+05 	 2.346089E+01 	 7.244444E+06
1.00000e+01	1.01548e-04 	 32.6 	 3.210304E+05 	 2.256622E+01 	 7.244444E+06
1.00000e+01	1.00761e-04 	 32.6 	 3.235379E+05 	 2.239133E+01 	 7.244444E+06
1.00000e+01	1.02986e-04 	 32.6 	 3.165479E+05 	 2.288578E+01 	 7.244444E+06
1.00000e+01	1.01597e-04 	 32.6 	 3.208756E+05 	 2.257711E+01 	 7.244444E+06
1.00000e+01	1.00577e-04 	 32.6 	 3.241298E+05 	 2.235044E+01 	 7.244444E+06
1.00000e+01	9.92240e-05 	 32.6 	 3.285495E+05 	 2.204978E+01 	 7.244444E+06
1.00000e+01	9.94425e-05 	 32.6 	 3.278276E+05 	 2.209833E+01 	 7.244444E+06
1.00000e+01	1.00044e-04 	 32.6 	 3.258566E+05 	 2.2232E+01 	 7.244444E+06
1.00000e+01	1.00215e-04 	 32.6 	 3.253006E+05 	 2.227E+01 	 7.244444E+06
1.00000e+01	1.03759e-04 	 32.6 	 3.141896E+05 	 2.305756E+01 	 7.244444E+06
1.00000e+01	1.04304e-04 	 32.6 	 3.125479E+05 	 2.317867E+01 	 7.244444E+06
1.00000e+01	1.06669e-04 	 32.6 	 3.056183E+05 	 2.370422E+01 	 7.244444E+06
1.00000e+01	1.05897e-04 	 32.6 	 3.078463E+05 	 2.353267E+01 	 7.244444E+06
1.00000e+01	1.01447e-04 	 32.6 	 3.213501E+05 	 2.254378E+01 	 7.244444E+06
1.00000e+01	1.07164e-04 	 32.6 	 3.042066E+05 	 2.381422E+01 	 7.244444E+06
1.00000e+01	1.01754e-04 	 32.6 	 3.203805E+05 	 2.2612E+01 	 7.244444E+06
1.00000e+01	1.05954e-04 	 32.6 	 3.076807E+05 	 2.354533E+01 	 7.244444E+06
1.00000e+01	1.03614e-04 	 32.6 	 3.146293E+05 	 2.302533E+01 	 7.244444E+06
1.00000e+01	1.05230e-04 	 32.6 	 3.097976E+05 	 2.338444E+01 	 7.244444E+06
1.00000e+01	1.14204e-04 	 32.6 	 2.854541E+05 	 2.537867E+01 	 7.244444E+06
1.00000e+01	1.09105e-04 	 32.6 	 2.987947E+05 	 2.424556E+01 	 7.244444E+06
1.00000e+01	1.09446e-04 	 32.6 	 2.978638E+05 	 2.432133E+01 	 7.244444E+06
1.00000e+01	1.05266e-04 	 32.6 	 3.096916E+05 	 2.339244E+01 	 7.244444E+06
1.00000e+01	1.09985e-04 	 32.6 	 2.964041E+05 	 2.444111E+01 	 7.244444E+06
1.00000e+01	1.10264e-04 	 32.6 	 2.956541E+05 	 2.450311E+01 	 7.244444E+06
1.00000e+01	1.08032e-04 	 32.6 	 3.017624E+05 	 2.400711E+01 	 7.244444E+06
1.00000e+01	1.07023e-04 	 32.6 	 3.046074E+05 	 2.378289E+01 	 7.244444E+06
1.00000e+01	1.16737e-04 	 32.6 	 2.792602E+05 	 2.594156E+01 	 7.244444E+06
1.00000e+01	1.00945e-04 	 32.6 	 3.229481E+05 	 2.243222E+01 	 7.244444E+06
1.00000e+01	1.17561e-04 	 32.6 	 2.773028E+05 	 2.612467E+01 	 7.244444E+06
1.00000e+01	1.03592e-04 	 32.6 	 3.146961E+05 	 2.302044E+01 	 7.244444E+06
1.00000e+01	1.19853e-04 	 32.6 	 2.719999E+05 	 2.6634E+01 	 7.244444E+06
1.00000e+01	1.15739e-04 	 32.6 	 2.816682E+05 	 2.571978E+01 	 7.244444E+06
1.00000e+01	1.03090e-04 	 32.6 	 3.162285E+05 	 2.290889E+01 	 7.244444E+06
1.00000e+01	1.13584e-04 	 32.6 	 2.870123E+05 	 2.524089E+01 	 7.244444E+06
1.00000e+01	1.12581e-04 	 32.6 	 2.895693E+05 	 2.5018E+01 	 7.244444E+06
1.00000e+01	1.13858e-04 	 32.6 	 2.863216E+05 	 2.530178E+01 	 7.244444E+06
1.00000e+01	1.11839e-04 	 32.6 	 2.914904E+05 	 2.485311E+01 	 7.244444E+06
1.00000e+01	1.06621e-04 	 32.6 	 3.057559E+05 	 2.369356E+01 	 7.244444E+06
1.00000e+01	1.12456e-04 	 32.6 	 2.898912E+05 	 2.499022E+01 	 7.244444E+06
1.00000e+01	1.14994e-04 	 32.6 	 2.834931E+05 	 2.555422E+01 	 7.244444E+06
1.00000e+01	1.10503e-04 	 32.6 	 2.950146E+05 	 2.455622E+01 	 7.244444E+06
1.00000e+01	1.09468e-04 	 32.6 	 2.978039E+05 	 2.432622E+01 	 7.244444E+06
1.00000e+01	1.16450e-04 	 32.6 	 2.799485E+05 	 2.587778E+01 	 7.244444E+06
1.00000e+01	1.17116e-04 	 32.6 	 2.783565E+05 	 2.602578E+01 	 7.244444E+06
1.00000e+01	1.14595e-04 	 32.6 	 2.844801E+05 	 2.546556E+01 	 7.244444E+06
1.00000e+01	1.12956e-04 	 32.6 	 2.88608E+05 	 2.510133E+01 	 7.244444E+06
1.00000e+01	1.13864e-04 	 32.6 	 2.863065E+05 	 2.530311E+01 	 7.244444E+06
1.00000e+01	1.10440e-04 	 32.6 	 2.951829E+05 	 2.454222E+01 	 7.244444E+06
1.00000e+01	1.16952e-04 	 32.6 	 2.787468E+05 	 2.598933E+01 	 7.244444E+06
1.00000e+01	1.13043e-04 	 32.6 	 2.883858E+05 	 2.512067E+01 	 7.244444E+06
1.00000e+01	1.15645e-04 	 32.6 	 2.818972E+05 	 2.569889E+01 	 7.244444E+06
1.00000e+01	1.08441e-04 	 32.6 	 3.006243E+05 	 2.4098E+01 	 7.244444E+06
1.00000e+01	1.09018e-04 	 32.6 	 2.990332E+05 	 2.422622E+01 	 7.244444E+06
1.00000e+01	1.09994e-04 	 32.6 	 2.963798E+05 	 2.444311E+01 	 7.244444E+06
1.00000e+01	1.11925e-04 	 32.6 	 2.912665E+05 	 2.487222E+01 	 7.244444E+06
1.00000e+01	1.16540e-04 	 32.6 	 2.797323E+05 	 2.589778E+01 	 7.244444E+06
1.00000e+01	1.16868e-04 	 32.6 	 2.789472E+05 	 2.597067E+01 	 7.244444E+06
1.00000e+01	1.11766e-04 	 32.6 	 2.916808E+05 	 2.483689E+01 	 7.244444E+06
1.00000e+01	1.16620e-04 	 32.6 	 2.795404E+05 	 2.591556E+01 	 7.244444E+06
1.00000e+01	1.16138e-04 	 32.6 	 2.807005E+05 	 2.580844E+01 	 7.244444E+06
1.00000e+01	1.13982e-04 	 32.6 	 2.860101E+05 	 2.532933E+01 	 7.244444E+06
1.00000e+01	1.21291e-04 	 32.6 	 2.687751E+05 	 2.695356E+01 	 7.244444E+06
1.00000e+01	1.19072e-04 	 32.6 	 2.737839E+05 	 2.646044E+01 	 7.244444E+06
1.00000e+01	1.12960e-04 	 32.6 	 2.885977E+05 	 2.510222E+01 	 7.244444E+06
1.00000e+01	1.13452e-04 	 32.6 	 2.873462E+05 	 2.521156E+01 	 7.244444E+06
1.00000e+01	1.10388e-04 	 32.6 	 2.95322E+05 	 2.453067E+01 	 7.244444E+06
1.00000e+01	1.20702e-04 	 32.6 	 2.700867E+05 	 2.682267E+01 	 7.244444E+06
1.00000e+01	1.24321e-04 	 32.6 	 2.622244E+05 	 2.762689E+01 	 7.244444E+06
1.00000e+01	1.18646e-04 	 32.6 	 2.74767E+05 	 2.636578E+01 	 7.244444E+06
1.00000e+01	1.17074e-04 	 32.6 	 2.784564E+05 	 2.601644E+01 	 7.244444E+06
1.00000e+01	1.19092e-04 	 32.6 	 2.73738E+05 	 2.646489E+01 	 7.244444E+06
1.00000e+01	1.13793e-04 	 32.6 	 2.864851E+05 	 2.528733E+01 	 7.244444E+06
1.00000e+01	1.15217e-04 	 32.6 	 2.829444E+05 	 2.560378E+01 	 7.244444E+06
1.00000e+01	1.16530e-04 	 32.6 	 2.797563E+05 	 2.589556E+01 	 7.244444E+06
1.00000e+01	1.16608e-04 	 32.6 	 2.795692E+05 	 2.591289E+01 	 7.244444E+06
1.00000e+01	1.13897e-04 	 32.6 	 2.862235E+05 	 2.531044E+01 	 7.244444E+06
1.00000e+01	1.77041e-04 	 32.6 	 1.841381E+05 	 3.934244E+01 	 7.244444E+06
1.00000e+01	1.99415e-04 	 32.6 	 1.634782E+05 	 4.431444E+01 	 7.244444E+06
1.00000e+01	1.96318e-04 	 32.6 	 1.660571E+05 	 4.362622E+01 	 7.244444E+06
1.00000e+01	2.03212e-04 	 32.6 	 1.604236E+05 	 4.515822E+01 	 7.244444E+06
1.00000e+01	1.83780e-04 	 32.6 	 1.77386E+05 	 4.084E+01 	 7.244444E+06
1.00000e+01	1.73309e-04 	 31.6 	 1.823333E+05 	 3.851311E+01 	 7.022222E+06
1.00000e+01	1.71227e-04 	 31.6 	 1.845503E+05 	 3.805044E+01 	 7.022222E+06
1.00000e+01	2.02692e-04 	 31.6 	 1.559016E+05 	 4.504267E+01 	 7.022222E+06
1.00000e+01	1.78485e-04 	 31.6 	 1.770457E+05 	 3.966333E+01 	 7.022222E+06
1.00000e+01	1.78059e-04 	 32.6 	 1.830854E+05 	 3.956867E+01 	 7.244444E+06
1.00000e+01	1.76566e-04 	 31.6 	 1.789699E+05 	 3.923689E+01 	 7.022222E+06
1.00000e+01	1.72789e-04 	 32.6 	 1.886694E+05 	 3.839756E+01 	 7.244444E+06
1.00000e+01	1.67437e-04 	 32.6 	 1.947001E+05 	 3.720822E+01 	 7.244444E+06
1.00000e+01	1.58543e-04 	 32.6 	 2.056224E+05 	 3.523178E+01 	 7.244444E+06
1.00000e+01	1.48077e-04 	 32.6 	 2.201557E+05 	 3.2906E+01 	 7.244444E+06
1.00000e+01	1.41279e-04 	 32.6 	 2.307491E+05 	 3.139533E+01 	 7.244444E+06
1.00000e+01	1.49891e-04 	 32.6 	 2.174914E+05 	 3.330911E+01 	 7.244444E+06
1.00000e+01	1.72330e-04 	 32.6 	 1.891719E+05 	 3.829556E+01 	 7.244444E+06
1.00000e+01	1.59359e-04 	 32.6 	 2.045696E+05 	 3.541311E+01 	 7.244444E+06
1.00000e+01	1.53878e-04 	 32.6 	 2.118561E+05 	 3.419511E+01 	 7.244444E+06
1.00000e+01	1.38587e-04 	 32.6 	 2.352313E+05 	 3.079711E+01 	 7.244444E+06
1.00000e+01	1.51020e-04 	 32.6 	 2.158654E+05 	 3.356E+01 	 7.244444E+06
1.00000e+01	1.54625e-04 	 32.6 	 2.108327E+05 	 3.436111E+01 	 7.244444E+06
1.00000e+01	1.52255e-04 	 32.6 	 2.141145E+05 	 3.383444E+01 	 7.244444E+06
1.00000e+01	1.52974e-04 	 32.6 	 2.131081E+05 	 3.399422E+01 	 7.244444E+06
1.00000e+01	1.35414e-04 	 32.6 	 2.407432E+05 	 3.0092E+01 	 7.244444E+06
1.00000e+01	1.38994e-04 	 32.6 	 2.345425E+05 	 3.088756E+01 	 7.244444E+06
1.00000e+01	1.43351e-04 	 32.6 	 2.274138E+05 	 3.185578E+01 	 7.244444E+06
1.00000e+01	1.33299e-04 	 32.6 	 2.44563E+05 	 2.9622E+01 	 7.244444E+06
1.00000e+01	1.35772e-04 	 32.6 	 2.401084E+05 	 3.017156E+01 	 7.244444E+06
1.00000e+01	1.33000e-04 	 32.6 	 2.451128E+05 	 2.955556E+01 	 7.244444E+06
1.00000e+01	1.27962e-04 	 32.6 	 2.547631E+05 	 2.8436E+01 	 7.244444E+06
1.00000e+01	1.29169e-04 	 32.6 	 2.523825E+05 	 2.870422E+01 	 7.244444E+06
1.00000e+01	1.24589e-04 	 32.6 	 2.616603E+05 	 2.768644E+01 	 7.244444E+06
1.00000e+01	1.30305e-04 	 32.6 	 2.501823E+05 	 2.895667E+01 	 7.244444E+06
1.00000e+01	1.31862e-04 	 32.6 	 2.472282E+05 	 2.930267E+01 	 7.244444E+06
1.00000e+01	1.45956e-04 	 32.6 	 2.23355E+05 	 3.243467E+01 	 7.244444E+06
1.00000e+01	1.28039e-04 	 32.6 	 2.546099E+05 	 2.845311E+01 	 7.244444E+06
1.00000e+01	1.29748e-04 	 32.6 	 2.512563E+05 	 2.883289E+01 	 7.244444E+06
1.00000e+01	1.29517e-04 	 32.6 	 2.517044E+05 	 2.878156E+01 	 7.244444E+06
1.00000e+01	1.28124e-04 	 32.6 	 2.54441E+05 	 2.8472E+01 	 7.244444E+06
1.00000e+01	1.30412e-04 	 32.6 	 2.49977E+05 	 2.898044E+01 	 7.244444E+06
1.00000e+01	1.25694e-04 	 32.6 	 2.5936E+05 	 2.7932E+01 	 7.244444E+06
1.00000e+01	1.20524e-04 	 32.6 	 2.704855E+05 	 2.678311E+01 	 7.244444E+06
1.00000e+01	1.30671e-04 	 32.6 	 2.494815E+05 	 2.9038E+01 	 7.244444E+06
1.00000e+01	1.26265e-04 	 32.6 	 2.581871E+05 	 2.805889E+01 	 7.244444E+06
1.00000e+01	1.25183e-04 	 32.6 	 2.604187E+05 	 2.781844E+01 	 7.244444E+06
1.00000e+01	1.44138e-04 	 32.6 	 2.261721E+05 	 3.203067E+01 	 7.244444E+06
1.00000e+01	1.59128e-04 	 32.6 	 2.048665E+05 	 3.536178E+01 	 7.244444E+06
1.00000e+01	1.57572e-04 	 32.6 	 2.068895E+05 	 3.5016E+01 	 7.244444E+06
1.00000e+01	1.57335e-04 	 32.6 	 2.072012E+05 	 3.496333E+01 	 7.244444E+06
1.00000e+01	1.66099e-04 	 32.6 	 1.962685E+05 	 3.691089E+01 	 7.244444E+06
1.00000e+01	1.70953e-04 	 32.6 	 1.906957E+05 	 3.798956E+01 	 7.244444E+06
1.00000e+01	1.70635e-04 	 32.6 	 1.910511E+05 	 3.791889E+01 	 7.244444E+06
1.00000e+01	1.61597e-04 	 32.6 	 2.017364E+05 	 3.591044E+01 	 7.244444E+06
1.00000e+01	1.63221e-04 	 32.6 	 1.997292E+05 	 3.627133E+01 	 7.244444E+06
1.00000e+01	1.50760e-04 	 32.6 	 2.162377E+05 	 3.350222E+01 	 7.244444E+06
1.00000e+01	1.43554e-04 	 32.6 	 2.270922E+05 	 3.190089E+01 	 7.244444E+06
1.00000e+01	1.29391e-04 	 32.6 	 2.519495E+05 	 2.875356E+01 	 7.244444E+06
1.00000e+01	1.42063e-04 	 32.6 	 2.294757E+05 	 3.156956E+01 	 7.244444E+06
1.00000e+01	1.35100e-04 	 32.6 	 2.413027E+05 	 3.002222E+01 	 7.244444E+06
1.00000e+01	1.25851e-04 	 32.6 	 2.590365E+05 	 2.796689E+01 	 7.244444E+06
1.00000e+01	1.18001e-04 	 32.6 	 2.762688E+05 	 2.622244E+01 	 7.244444E+06
1.00000e+01	1.27834e-04 	 32.6 	 2.550182E+05 	 2.840756E+01 	 7.244444E+06
1.00000e+01	1.20062e-04 	 32.6 	 2.715264E+05 	 2.668044E+01 	 7.244444E+06
1.00000e+01	1.22409e-04 	 32.6 	 2.663203E+05 	 2.7202E+01 	 7.244444E+06
1.00000e+01	1.20980e-04 	 32.6 	 2.69466E+05 	 2.688444E+01 	 7.244444E+06
1.00000e+01	1.31692e-04 	 32.6 	 2.475473E+05 	 2.926489E+01 	 7.244444E+06
1.00000e+01	1.51323e-04 	 32.6 	 2.154332E+05 	 3.362733E+01 	 7.244444E+06
1.00000e+01	1.48288e-04 	 32.6 	 2.198425E+05 	 3.295289E+01 	 7.244444E+06
1.00000e+01	1.49401e-04 	 32.6 	 2.182047E+05 	 3.320022E+01 	 7.244444E+06
1.00000e+01	1.39671e-04 	 32.6 	 2.334056E+05 	 3.1038E+01 	 7.244444E+06
1.00000e+01	1.43350e-04 	 32.6 	 2.274154E+05 	 3.185556E+01 	 7.244444E+06
1.00000e+01	1.38869e-04 	 32.6 	 2.347536E+05 	 3.085978E+01 	 7.244444E+06
1.00000e+01	1.30662e-04 	 32.6 	 2.494987E+05 	 2.9036E+01 	 7.244444E+06
1.00000e+01	1.44365e-04 	 32.6 	 2.258165E+05 	 3.208111E+01 	 7.244444E+06
1.00000e+01	1.37786e-04 	 32.6 	 2.365988E+05 	 3.061911E+01 	 7.244444E+06
1.00000e+01	1.18947e-04 	 32.6 	 2.740716E+05 	 2.643267E+01 	 7.244444E+06
1.00000e+01	1.33053e-04 	 32.6 	 2.450151E+05 	 2.956733E+01 	 7.244444E+06
1.00000e+01	1.35764e-04 	 32.6 	 2.401226E+05 	 3.016978E+01 	 7.244444E+06
1.00000e+01	1.47087e-04 	 32.6 	 2.216375E+05 	 3.2686E+01 	 7.244444E+06
1.00000e+01	1.50215e-04 	 32.6 	 2.170223E+05 	 3.338111E+01 	 7.244444E+06
1.00000e+01	1.55464e-04 	 32.6 	 2.096948E+05 	 3.454756E+01 	 7.244444E+06
1.00000e+01	1.32231e-04 	 32.6 	 2.465383E+05 	 2.938467E+01 	 7.244444E+06
1.00000e+01	1.32683e-04 	 32.6 	 2.456984E+05 	 2.948511E+01 	 7.244444E+06
1.00000e+01	1.39828e-04 	 32.6 	 2.331436E+05 	 3.107289E+01 	 7.244444E+06
1.00000e+01	1.59540e-04 	 32.6 	 2.043375E+05 	 3.545333E+01 	 7.244444E+06
1.00000e+01	1.53287e-04 	 32.6 	 2.12673E+05 	 3.406378E+01 	 7.244444E+06
1.00000e+01	1.47345e-04 	 32.6 	 2.212494E+05 	 3.274333E+01 	 7.244444E+06
1.00000e+01	1.64707e-04 	 32.6 	 1.979272E+05 	 3.660156E+01 	 7.244444E+06
1.00000e+01	1.67341e-04 	 32.6 	 1.948118E+05 	 3.718689E+01 	 7.244444E+06
1.00000e+01	1.50314e-04 	 32.6 	 2.168793E+05 	 3.340311E+01 	 7.244444E+06
1.00000e+01	1.44656e-04 	 32.6 	 2.253622E+05 	 3.214578E+01 	 7.244444E+06
1.00000e+01	1.45917e-04 	 32.6 	 2.234147E+05 	 3.2426E+01 	 7.244444E+06
1.00000e+01	1.33928e-04 	 32.6 	 2.434144E+05 	 2.976178E+01 	 7.244444E+06
1.00000e+01	1.40589e-04 	 32.6 	 2.318816E+05 	 3.1242E+01 	 7.244444E+06
1.00000e+01	1.32587e-04 	 32.6 	 2.458763E+05 	 2.946378E+01 	 7.244444E+06
1.00000e+01	1.45282e-04 	 32.6 	 2.243912E+05 	 3.228489E+01 	 7.244444E+06
1.00000e+01	1.36102e-04 	 32.6 	 2.395262E+05 	 3.024489E+01 	 7.244444E+06
1.00000e+01	1.30498e-04 	 32.6 	 2.498123E+05 	 2.899956E+01 	 7.244444E+06
1.00000e+01	1.30721e-04 	 32.6 	 2.493861E+05 	 2.904911E+01 	 7.244444E+06
1.00000e+01	1.39948e-04 	 32.6 	 2.329437E+05 	 3.109956E+01 	 7.244444E+06
1.00000e+01	1.52898e-04 	 32.6 	 2.13214E+05 	 3.397733E+01 	 7.244444E+06
1.00000e+01	1.50108e-04 	 32.6 	 2.17177E+05 	 3.335733E+01 	 7.244444E+06
1.00000e+01	1.37625e-04 	 31.6 	 2.296094E+05 	 3.058333E+01 	 7.022222E+06
1.00000e+01	1.48093e-04 	 31.6 	 2.133794E+05 	 3.290956E+01 	 7.022222E+06
1.00000e+01	1.36681e-04 	 31.6 	 2.311953E+05 	 3.037356E+01 	 7.022222E+06
1.00000e+01	1.39988e-04 	 31.6 	 2.257336E+05 	 3.110844E+01 	 7.022222E+06
1.00000e+01	1.45009e-04 	 31.6 	 2.179175E+05 	 3.222422E+01 	 7.022222E+06
1.00000e+01	1.34811e-04 	 32.6 	 2.4182E+05 	 2.9958E+01 	 7.244444E+06
1.00000e+01	1.30029e-04 	 32.6 	 2.507133E+05 	 2.889533E+01 	 7.244444E+06
1.00000e+01	1.10066e-04 	 32.6 	 2.961859E+05 	 2.445911E+01 	 7.244444E+06
1.00000e+01	1.08235e-04 	 32.6 	 3.011965E+05 	 2.405222E+01 	 7.244444E+06
1.00000e+01	1.13140e-04 	 32.6 	 2.881386E+05 	 2.514222E+01 	 7.244444E+06
