>>head<<V(__) 	 I(__) 	 lux 	 CurrCoeff. 	 CurrA/m^-2. 	 lux/m^-1
8.00000e+00	2.15086e-05 	 1.1 	 1.955327E-05 	 4.779689E+00 	 2.444444E+05
8.00000e+00	2.32694e-05 	 1.1 	 2.1154E-05 	 5.170978E+00 	 2.444444E+05
8.00000e+00	2.56958e-05 	 1.1 	 2.335982E-05 	 5.710178E+00 	 2.444444E+05
8.00000e+00	2.27174e-05 	 1.1 	 2.065218E-05 	 5.048311E+00 	 2.444444E+05
8.00000e+00	2.21813e-05 	 1.1 	 2.016482E-05 	 4.929178E+00 	 2.444444E+05
8.00000e+00	2.44378e-05 	 1.1 	 2.221618E-05 	 5.430622E+00 	 2.444444E+05
8.00000e+00	2.38481e-05 	 1.1 	 2.168009E-05 	 5.299578E+00 	 2.444444E+05
8.00000e+00	2.31944e-05 	 1.1 	 2.108582E-05 	 5.154311E+00 	 2.444444E+05
8.00000e+00	2.29680e-05 	 1.1 	 2.088E-05 	 5.104E+00 	 2.444444E+05
8.00000e+00	2.17050e-05 	 1.1 	 1.973182E-05 	 4.823333E+00 	 2.444444E+05
8.00000e+00	2.28221e-05 	 1.1 	 2.074736E-05 	 5.071578E+00 	 2.444444E+05
8.00000e+00	2.12997e-05 	 1.1 	 1.936336E-05 	 4.733267E+00 	 2.444444E+05
8.00000e+00	2.19488e-05 	 1.1 	 1.995345E-05 	 4.877511E+00 	 2.444444E+05
8.00000e+00	2.27474e-05 	 1.1 	 2.067945E-05 	 5.054978E+00 	 2.444444E+05
8.00000e+00	2.16277e-05 	 1.1 	 1.966155E-05 	 4.806156E+00 	 2.444444E+05
8.00000e+00	2.30964e-05 	 1.1 	 2.099673E-05 	 5.132533E+00 	 2.444444E+05
8.00000e+00	2.40859e-05 	 1.1 	 2.189627E-05 	 5.352422E+00 	 2.444444E+05
8.00000e+00	2.13782e-05 	 1.1 	 1.943473E-05 	 4.750711E+00 	 2.444444E+05
8.00000e+00	2.17922e-05 	 1.1 	 1.981109E-05 	 4.842711E+00 	 2.444444E+05
8.00000e+00	2.55696e-05 	 1.1 	 2.324509E-05 	 5.682133E+00 	 2.444444E+05
8.00000e+00	1.84264e-05 	 1.1 	 1.675127E-05 	 4.094756E+00 	 2.444444E+05
8.00000e+00	1.88202e-05 	 1.1 	 1.710927E-05 	 4.182267E+00 	 2.444444E+05
8.00000e+00	1.92255e-05 	 1.1 	 1.747773E-05 	 4.272333E+00 	 2.444444E+05
8.00000e+00	1.89858e-05 	 1.1 	 1.725982E-05 	 4.219067E+00 	 2.444444E+05
8.00000e+00	2.20926e-05 	 1.1 	 2.008418E-05 	 4.909467E+00 	 2.444444E+05
8.00000e+00	1.79285e-05 	 1.1 	 1.629864E-05 	 3.984111E+00 	 2.444444E+05
8.00000e+00	1.89583e-05 	 1.1 	 1.723482E-05 	 4.212956E+00 	 2.444444E+05
8.00000e+00	2.15407e-05 	 1.1 	 1.958245E-05 	 4.786822E+00 	 2.444444E+05
8.00000e+00	1.89247e-05 	 1.1 	 1.720427E-05 	 4.205489E+00 	 2.444444E+05
8.00000e+00	1.87147e-05 	 1.1 	 1.701336E-05 	 4.158822E+00 	 2.444444E+05
8.00000e+00	1.80676e-05 	 1.1 	 1.642509E-05 	 4.015022E+00 	 2.444444E+05
8.00000e+00	1.91189e-05 	 1.1 	 1.738082E-05 	 4.248644E+00 	 2.444444E+05
8.00000e+00	2.18448e-05 	 1.1 	 1.985891E-05 	 4.8544E+00 	 2.444444E+05
8.00000e+00	1.80550e-05 	 1.1 	 1.641364E-05 	 4.012222E+00 	 2.444444E+05
8.00000e+00	1.80513e-05 	 1.1 	 1.641027E-05 	 4.0114E+00 	 2.444444E+05
8.00000e+00	2.01045e-05 	 1.1 	 1.827682E-05 	 4.467667E+00 	 2.444444E+05
8.00000e+00	1.86768e-05 	 1.1 	 1.697891E-05 	 4.1504E+00 	 2.444444E+05
8.00000e+00	1.91360e-05 	 1.1 	 1.739636E-05 	 4.252444E+00 	 2.444444E+05
8.00000e+00	1.89973e-05 	 1.1 	 1.727027E-05 	 4.221622E+00 	 2.444444E+05
8.00000e+00	1.71403e-05 	 1.1 	 1.558209E-05 	 3.808956E+00 	 2.444444E+05
8.00000e+00	1.69965e-05 	 1.1 	 1.545136E-05 	 3.777E+00 	 2.444444E+05
8.00000e+00	1.72338e-05 	 1.1 	 1.566709E-05 	 3.829733E+00 	 2.444444E+05
8.00000e+00	1.69317e-05 	 1.1 	 1.539245E-05 	 3.7626E+00 	 2.444444E+05
8.00000e+00	1.75235e-05 	 1.1 	 1.593045E-05 	 3.894111E+00 	 2.444444E+05
8.00000e+00	1.77385e-05 	 1.1 	 1.612591E-05 	 3.941889E+00 	 2.444444E+05
8.00000e+00	1.73208e-05 	 1.1 	 1.574618E-05 	 3.849067E+00 	 2.444444E+05
8.00000e+00	1.64732e-05 	 1.1 	 1.497564E-05 	 3.660711E+00 	 2.444444E+05
8.00000e+00	1.79540e-05 	 1.1 	 1.632182E-05 	 3.989778E+00 	 2.444444E+05
8.00000e+00	1.82486e-05 	 1.1 	 1.658964E-05 	 4.055244E+00 	 2.444444E+05
8.00000e+00	1.67706e-05 	 1.1 	 1.5246E-05 	 3.7268E+00 	 2.444444E+05
8.00000e+00	1.82586e-05 	 1.1 	 1.659873E-05 	 4.057467E+00 	 2.444444E+05
8.00000e+00	1.72482e-05 	 1.1 	 1.568018E-05 	 3.832933E+00 	 2.444444E+05
8.00000e+00	2.31449e-05 	 1.1 	 2.104082E-05 	 5.143311E+00 	 2.444444E+05
8.00000e+00	1.88393e-05 	 1.1 	 1.712664E-05 	 4.186511E+00 	 2.444444E+05
8.00000e+00	1.85339e-05 	 1.1 	 1.6849E-05 	 4.118644E+00 	 2.444444E+05
8.00000e+00	1.87221e-05 	 1.1 	 1.702009E-05 	 4.160467E+00 	 2.444444E+05
8.00000e+00	1.90493e-05 	 1.1 	 1.731755E-05 	 4.233178E+00 	 2.444444E+05
8.00000e+00	1.92376e-05 	 1.1 	 1.748873E-05 	 4.275022E+00 	 2.444444E+05
8.00000e+00	1.93936e-05 	 1.1 	 1.763055E-05 	 4.309689E+00 	 2.444444E+05
8.00000e+00	2.08418e-05 	 1.1 	 1.894709E-05 	 4.631511E+00 	 2.444444E+05
8.00000e+00	2.00062e-05 	 1.1 	 1.818745E-05 	 4.445822E+00 	 2.444444E+05
8.00000e+00	1.81640e-05 	 1.1 	 1.651273E-05 	 4.036444E+00 	 2.444444E+05
8.00000e+00	1.58237e-05 	 1.1 	 1.438518E-05 	 3.516378E+00 	 2.444444E+05
8.00000e+00	1.64456e-05 	 1.1 	 1.495055E-05 	 3.654578E+00 	 2.444444E+05
8.00000e+00	1.74218e-05 	 1.1 	 1.5838E-05 	 3.871511E+00 	 2.444444E+05
8.00000e+00	1.65154e-05 	 1.1 	 1.5014E-05 	 3.670089E+00 	 2.444444E+05
8.00000e+00	1.68818e-05 	 1.1 	 1.534709E-05 	 3.751511E+00 	 2.444444E+05
8.00000e+00	1.74679e-05 	 1.1 	 1.587991E-05 	 3.881756E+00 	 2.444444E+05
8.00000e+00	1.72730e-05 	 1.1 	 1.570273E-05 	 3.838444E+00 	 2.444444E+05
8.00000e+00	1.82342e-05 	 1.1 	 1.657655E-05 	 4.052044E+00 	 2.444444E+05
8.00000e+00	1.68427e-05 	 1.1 	 1.531155E-05 	 3.742822E+00 	 2.444444E+05
8.00000e+00	1.70258e-05 	 1.1 	 1.5478E-05 	 3.783511E+00 	 2.444444E+05
8.00000e+00	1.70771e-05 	 1.1 	 1.552464E-05 	 3.794911E+00 	 2.444444E+05
8.00000e+00	1.65284e-05 	 1.1 	 1.502582E-05 	 3.672978E+00 	 2.444444E+05
8.00000e+00	1.67893e-05 	 1.1 	 1.5263E-05 	 3.730956E+00 	 2.444444E+05
8.00000e+00	1.61905e-05 	 1.1 	 1.471864E-05 	 3.597889E+00 	 2.444444E+05
8.00000e+00	1.78029e-05 	 1.1 	 1.618445E-05 	 3.9562E+00 	 2.444444E+05
8.00000e+00	1.79012e-05 	 1.1 	 1.627382E-05 	 3.978044E+00 	 2.444444E+05
8.00000e+00	1.70105e-05 	 1.1 	 1.546409E-05 	 3.780111E+00 	 2.444444E+05
8.00000e+00	1.80983e-05 	 1.1 	 1.6453E-05 	 4.021844E+00 	 2.444444E+05
8.00000e+00	1.83280e-05 	 1.1 	 1.666182E-05 	 4.072889E+00 	 2.444444E+05
8.00000e+00	1.93840e-05 	 1.1 	 1.762182E-05 	 4.307556E+00 	 2.444444E+05
8.00000e+00	1.68883e-05 	 1.1 	 1.5353E-05 	 3.752956E+00 	 2.444444E+05
8.00000e+00	1.73159e-05 	 1.1 	 1.574173E-05 	 3.847978E+00 	 2.444444E+05
8.00000e+00	1.76620e-05 	 1.1 	 1.605636E-05 	 3.924889E+00 	 2.444444E+05
8.00000e+00	1.61381e-05 	 1.1 	 1.4671E-05 	 3.586244E+00 	 2.444444E+05
8.00000e+00	1.78630e-05 	 1.1 	 1.623909E-05 	 3.969556E+00 	 2.444444E+05
8.00000e+00	1.75097e-05 	 1.1 	 1.591791E-05 	 3.891044E+00 	 2.444444E+05
8.00000e+00	1.70207e-05 	 1.1 	 1.547336E-05 	 3.782378E+00 	 2.444444E+05
8.00000e+00	1.72845e-05 	 1.1 	 1.571318E-05 	 3.841E+00 	 2.444444E+05
8.00000e+00	1.66330e-05 	 1.1 	 1.512091E-05 	 3.696222E+00 	 2.444444E+05
8.00000e+00	1.57520e-05 	 1.1 	 1.432E-05 	 3.500444E+00 	 2.444444E+05
8.00000e+00	1.67808e-05 	 1.1 	 1.525527E-05 	 3.729067E+00 	 2.444444E+05
8.00000e+00	1.54919e-05 	 1.1 	 1.408355E-05 	 3.442644E+00 	 2.444444E+05
8.00000e+00	1.68352e-05 	 1.1 	 1.530473E-05 	 3.741156E+00 	 2.444444E+05
8.00000e+00	1.62077e-05 	 1.1 	 1.473427E-05 	 3.601711E+00 	 2.444444E+05
8.00000e+00	1.62392e-05 	 1.1 	 1.476291E-05 	 3.608711E+00 	 2.444444E+05
8.00000e+00	1.66746e-05 	 1.1 	 1.515873E-05 	 3.705467E+00 	 2.444444E+05
8.00000e+00	1.70413e-05 	 1.1 	 1.549209E-05 	 3.786956E+00 	 2.444444E+05
8.00000e+00	1.70511e-05 	 1.1 	 1.5501E-05 	 3.789133E+00 	 2.444444E+05
8.00000e+00	1.72779e-05 	 1.1 	 1.570718E-05 	 3.839533E+00 	 2.444444E+05
8.00000e+00	1.64906e-05 	 1.1 	 1.499145E-05 	 3.664578E+00 	 2.444444E+05
8.00000e+00	1.76399e-05 	 1.1 	 1.603627E-05 	 3.919978E+00 	 2.444444E+05
8.00000e+00	1.83413e-05 	 1.1 	 1.667391E-05 	 4.075844E+00 	 2.444444E+05
8.00000e+00	1.72743e-05 	 1.1 	 1.570391E-05 	 3.838733E+00 	 2.444444E+05
8.00000e+00	1.56522e-05 	 1.1 	 1.422927E-05 	 3.478267E+00 	 2.444444E+05
8.00000e+00	1.54260e-05 	 1.1 	 1.402364E-05 	 3.428E+00 	 2.444444E+05
8.00000e+00	1.52888e-05 	 1.1 	 1.389891E-05 	 3.397511E+00 	 2.444444E+05
8.00000e+00	1.62770e-05 	 1.1 	 1.479727E-05 	 3.617111E+00 	 2.444444E+05
8.00000e+00	1.54627e-05 	 1.1 	 1.4057E-05 	 3.436156E+00 	 2.444444E+05
8.00000e+00	1.70740e-05 	 1.1 	 1.552182E-05 	 3.794222E+00 	 2.444444E+05
8.00000e+00	1.64934e-05 	 1.1 	 1.4994E-05 	 3.6652E+00 	 2.444444E+05
8.00000e+00	1.66917e-05 	 1.1 	 1.517427E-05 	 3.709267E+00 	 2.444444E+05
8.00000e+00	1.58141e-05 	 1.1 	 1.437645E-05 	 3.514244E+00 	 2.444444E+05
8.00000e+00	1.55545e-05 	 1.1 	 1.414045E-05 	 3.456556E+00 	 2.444444E+05
8.00000e+00	1.68355e-05 	 1.1 	 1.5305E-05 	 3.741222E+00 	 2.444444E+05
8.00000e+00	1.79346e-05 	 1.1 	 1.630418E-05 	 3.985467E+00 	 2.444444E+05
8.00000e+00	1.90271e-05 	 1.1 	 1.729736E-05 	 4.228244E+00 	 2.444444E+05
8.00000e+00	1.95166e-05 	 1.1 	 1.774236E-05 	 4.337022E+00 	 2.444444E+05
8.00000e+00	1.74190e-05 	 1.1 	 1.583545E-05 	 3.870889E+00 	 2.444444E+05
8.00000e+00	1.84477e-05 	 1.1 	 1.677064E-05 	 4.099489E+00 	 2.444444E+05
8.00000e+00	1.70831e-05 	 1.1 	 1.553009E-05 	 3.796244E+00 	 2.444444E+05
8.00000e+00	1.84039e-05 	 1.1 	 1.673082E-05 	 4.089756E+00 	 2.444444E+05
8.00000e+00	1.65110e-05 	 1.1 	 1.501E-05 	 3.669111E+00 	 2.444444E+05
8.00000e+00	1.60931e-05 	 1.1 	 1.463009E-05 	 3.576244E+00 	 2.444444E+05
8.00000e+00	1.64348e-05 	 1.1 	 1.494073E-05 	 3.652178E+00 	 2.444444E+05
8.00000e+00	1.71420e-05 	 1.1 	 1.558364E-05 	 3.809333E+00 	 2.444444E+05
8.00000e+00	1.85498e-05 	 1.1 	 1.686345E-05 	 4.122178E+00 	 2.444444E+05
8.00000e+00	1.72407e-05 	 1.1 	 1.567336E-05 	 3.831267E+00 	 2.444444E+05
8.00000e+00	1.78123e-05 	 1.1 	 1.6193E-05 	 3.958289E+00 	 2.444444E+05
8.00000e+00	2.10361e-05 	 1.1 	 1.912373E-05 	 4.674689E+00 	 2.444444E+05
8.00000e+00	1.87173e-05 	 1.1 	 1.701573E-05 	 4.1594E+00 	 2.444444E+05
8.00000e+00	2.08031e-05 	 1.1 	 1.891191E-05 	 4.622911E+00 	 2.444444E+05
8.00000e+00	2.31536e-05 	 1.1 	 2.104873E-05 	 5.145244E+00 	 2.444444E+05
8.00000e+00	1.94365e-05 	 1.1 	 1.766955E-05 	 4.319222E+00 	 2.444444E+05
8.00000e+00	1.79149e-05 	 1.1 	 1.628627E-05 	 3.981089E+00 	 2.444444E+05
8.00000e+00	1.95116e-05 	 1.1 	 1.773782E-05 	 4.335911E+00 	 2.444444E+05
8.00000e+00	1.85314e-05 	 1.1 	 1.684673E-05 	 4.118089E+00 	 2.444444E+05
8.00000e+00	1.89629e-05 	 1.1 	 1.7239E-05 	 4.213978E+00 	 2.444444E+05
8.00000e+00	2.04406e-05 	 1.1 	 1.858236E-05 	 4.542356E+00 	 2.444444E+05
8.00000e+00	1.99020e-05 	 1.1 	 1.809273E-05 	 4.422667E+00 	 2.444444E+05
8.00000e+00	2.00795e-05 	 1.1 	 1.825409E-05 	 4.462111E+00 	 2.444444E+05
8.00000e+00	1.98472e-05 	 1.1 	 1.804291E-05 	 4.410489E+00 	 2.444444E+05
8.00000e+00	1.95359e-05 	 1.1 	 1.775991E-05 	 4.341311E+00 	 2.444444E+05
8.00000e+00	1.96282e-05 	 1.1 	 1.784382E-05 	 4.361822E+00 	 2.444444E+05
8.00000e+00	2.05374e-05 	 1.1 	 1.867036E-05 	 4.563867E+00 	 2.444444E+05
8.00000e+00	2.07122e-05 	 1.1 	 1.882927E-05 	 4.602711E+00 	 2.444444E+05
8.00000e+00	1.99892e-05 	 1.1 	 1.8172E-05 	 4.442044E+00 	 2.444444E+05
8.00000e+00	2.00341e-05 	 1.1 	 1.821282E-05 	 4.452022E+00 	 2.444444E+05
8.00000e+00	2.14259e-05 	 1.1 	 1.947809E-05 	 4.761311E+00 	 2.444444E+05
8.00000e+00	2.42641e-05 	 1.1 	 2.205827E-05 	 5.392022E+00 	 2.444444E+05
8.00000e+00	2.01799e-05 	 1.1 	 1.834536E-05 	 4.484422E+00 	 2.444444E+05
8.00000e+00	2.17580e-05 	 1.1 	 1.978E-05 	 4.835111E+00 	 2.444444E+05
8.00000e+00	2.11861e-05 	 1.1 	 1.926009E-05 	 4.708022E+00 	 2.444444E+05
8.00000e+00	2.16894e-05 	 1.1 	 1.971764E-05 	 4.819867E+00 	 2.444444E+05
8.00000e+00	2.16886e-05 	 1.1 	 1.971691E-05 	 4.819689E+00 	 2.444444E+05
8.00000e+00	2.24168e-05 	 1.1 	 2.037891E-05 	 4.981511E+00 	 2.444444E+05
8.00000e+00	2.07973e-05 	 1.1 	 1.890664E-05 	 4.621622E+00 	 2.444444E+05
8.00000e+00	2.21151e-05 	 1.1 	 2.010464E-05 	 4.914467E+00 	 2.444444E+05
8.00000e+00	2.25334e-05 	 1.1 	 2.048491E-05 	 5.007422E+00 	 2.444444E+05
8.00000e+00	2.21547e-05 	 1.1 	 2.014064E-05 	 4.923267E+00 	 2.444444E+05
8.00000e+00	2.21073e-05 	 1.1 	 2.009755E-05 	 4.912733E+00 	 2.444444E+05
8.00000e+00	2.18198e-05 	 1.1 	 1.983618E-05 	 4.848844E+00 	 2.444444E+05
8.00000e+00	2.30008e-05 	 1.1 	 2.090982E-05 	 5.111289E+00 	 2.444444E+05
8.00000e+00	2.43830e-05 	 1.1 	 2.216636E-05 	 5.418444E+00 	 2.444444E+05
8.00000e+00	2.42275e-05 	 1.1 	 2.2025E-05 	 5.383889E+00 	 2.444444E+05
8.00000e+00	2.30150e-05 	 1.1 	 2.092273E-05 	 5.114444E+00 	 2.444444E+05
8.00000e+00	2.13435e-05 	 1.1 	 1.940318E-05 	 4.743E+00 	 2.444444E+05
8.00000e+00	2.14481e-05 	 1.1 	 1.949827E-05 	 4.766244E+00 	 2.444444E+05
8.00000e+00	2.15862e-05 	 1.1 	 1.962382E-05 	 4.796933E+00 	 2.444444E+05
8.00000e+00	2.12180e-05 	 1.1 	 1.928909E-05 	 4.715111E+00 	 2.444444E+05
8.00000e+00	2.31428e-05 	 1.1 	 2.103891E-05 	 5.142844E+00 	 2.444444E+05
8.00000e+00	2.21298e-05 	 1.1 	 2.0118E-05 	 4.917733E+00 	 2.444444E+05
8.00000e+00	2.17227e-05 	 1.1 	 1.974791E-05 	 4.827267E+00 	 2.444444E+05
8.00000e+00	2.25048e-05 	 1.1 	 2.045891E-05 	 5.001067E+00 	 2.444444E+05
8.00000e+00	2.12227e-05 	 1.1 	 1.929336E-05 	 4.716156E+00 	 2.444444E+05
8.00000e+00	2.27940e-05 	 1.1 	 2.072182E-05 	 5.065333E+00 	 2.444444E+05
8.00000e+00	2.17410e-05 	 1.1 	 1.976455E-05 	 4.831333E+00 	 2.444444E+05
8.00000e+00	2.08556e-05 	 1.1 	 1.895964E-05 	 4.634578E+00 	 2.444444E+05
8.00000e+00	2.28507e-05 	 1.1 	 2.077336E-05 	 5.077933E+00 	 2.444444E+05
8.00000e+00	2.43551e-05 	 1.1 	 2.2141E-05 	 5.412244E+00 	 2.444444E+05
8.00000e+00	2.41074e-05 	 1.1 	 2.191582E-05 	 5.3572E+00 	 2.444444E+05
8.00000e+00	2.29777e-05 	 1.1 	 2.088882E-05 	 5.106156E+00 	 2.444444E+05
8.00000e+00	2.38452e-05 	 1.1 	 2.167745E-05 	 5.298933E+00 	 2.444444E+05
8.00000e+00	2.25800e-05 	 1.1 	 2.052727E-05 	 5.017778E+00 	 2.444444E+05
8.00000e+00	2.32834e-05 	 1.1 	 2.116673E-05 	 5.174089E+00 	 2.444444E+05
8.00000e+00	2.13201e-05 	 1.1 	 1.938191E-05 	 4.7378E+00 	 2.444444E+05
8.00000e+00	2.24122e-05 	 1.1 	 2.037473E-05 	 4.980489E+00 	 2.444444E+05
8.00000e+00	2.26488e-05 	 1.1 	 2.058982E-05 	 5.033067E+00 	 2.444444E+05
8.00000e+00	2.29029e-05 	 1.1 	 2.082082E-05 	 5.089533E+00 	 2.444444E+05
8.00000e+00	2.23112e-05 	 1.1 	 2.028291E-05 	 4.958044E+00 	 2.444444E+05
8.00000e+00	2.16825e-05 	 1.1 	 1.971136E-05 	 4.818333E+00 	 2.444444E+05
8.00000e+00	2.23435e-05 	 1.1 	 2.031227E-05 	 4.965222E+00 	 2.444444E+05
8.00000e+00	2.15046e-05 	 1.1 	 1.954964E-05 	 4.7788E+00 	 2.444444E+05
8.00000e+00	2.19290e-05 	 1.1 	 1.993545E-05 	 4.873111E+00 	 2.444444E+05
8.00000e+00	2.28133e-05 	 1.1 	 2.073936E-05 	 5.069622E+00 	 2.444444E+05
8.00000e+00	2.39698e-05 	 1.1 	 2.179073E-05 	 5.326622E+00 	 2.444444E+05
8.00000e+00	2.37344e-05 	 1.1 	 2.157673E-05 	 5.274311E+00 	 2.444444E+05
8.00000e+00	2.32745e-05 	 1.1 	 2.115864E-05 	 5.172111E+00 	 2.444444E+05
8.00000e+00	2.37955e-05 	 1.1 	 2.163227E-05 	 5.287889E+00 	 2.444444E+05
8.00000e+00	2.38086e-05 	 1.1 	 2.164418E-05 	 5.2908E+00 	 2.444444E+05
8.00000e+00	2.29622e-05 	 1.1 	 2.087473E-05 	 5.102711E+00 	 2.444444E+05
8.00000e+00	2.33719e-05 	 1.1 	 2.124718E-05 	 5.193756E+00 	 2.444444E+05
8.00000e+00	2.29362e-05 	 1.1 	 2.085109E-05 	 5.096933E+00 	 2.444444E+05
8.00000e+00	2.32644e-05 	 1.1 	 2.114945E-05 	 5.169867E+00 	 2.444444E+05
8.00000e+00	2.42070e-05 	 1.1 	 2.200636E-05 	 5.379333E+00 	 2.444444E+05
8.00000e+00	2.56796e-05 	 1.1 	 2.334509E-05 	 5.706578E+00 	 2.444444E+05
8.00000e+00	2.30889e-05 	 1.1 	 2.098991E-05 	 5.130867E+00 	 2.444444E+05
8.00000e+00	2.26948e-05 	 1.1 	 2.063164E-05 	 5.043289E+00 	 2.444444E+05
8.00000e+00	2.28113e-05 	 1.1 	 2.073755E-05 	 5.069178E+00 	 2.444444E+05
8.00000e+00	2.36056e-05 	 1.1 	 2.145964E-05 	 5.245689E+00 	 2.444444E+05
8.00000e+00	2.20765e-05 	 1.1 	 2.006955E-05 	 4.905889E+00 	 2.444444E+05
8.00000e+00	2.19457e-05 	 1.1 	 1.995064E-05 	 4.876822E+00 	 2.444444E+05
8.00000e+00	2.37824e-05 	 1.1 	 2.162036E-05 	 5.284978E+00 	 2.444444E+05
8.00000e+00	2.42099e-05 	 1.1 	 2.2009E-05 	 5.379978E+00 	 2.444444E+05
8.00000e+00	2.47544e-05 	 1.1 	 2.2504E-05 	 5.500978E+00 	 2.444444E+05
8.00000e+00	2.42033e-05 	 1.1 	 2.2003E-05 	 5.378511E+00 	 2.444444E+05
8.00000e+00	2.36115e-05 	 1.1 	 2.1465E-05 	 5.247E+00 	 2.444444E+05
8.00000e+00	2.24088e-05 	 1.1 	 2.037164E-05 	 4.979733E+00 	 2.444444E+05
8.00000e+00	2.29412e-05 	 1.1 	 2.085564E-05 	 5.098044E+00 	 2.444444E+05
8.00000e+00	2.49518e-05 	 1.1 	 2.268345E-05 	 5.544844E+00 	 2.444444E+05
8.00000e+00	2.06788e-05 	 1.1 	 1.879891E-05 	 4.595289E+00 	 2.444444E+05
8.00000e+00	2.22692e-05 	 1.1 	 2.024473E-05 	 4.948711E+00 	 2.444444E+05
8.00000e+00	2.10126e-05 	 1.1 	 1.910236E-05 	 4.669467E+00 	 2.444444E+05
8.00000e+00	2.07369e-05 	 1.1 	 1.885173E-05 	 4.6082E+00 	 2.444444E+05
8.00000e+00	2.04893e-05 	 1.1 	 1.862664E-05 	 4.553178E+00 	 2.444444E+05
8.00000e+00	1.95550e-05 	 1.1 	 1.777727E-05 	 4.345556E+00 	 2.444444E+05
8.00000e+00	2.07643e-05 	 1.1 	 1.887664E-05 	 4.614289E+00 	 2.444444E+05
8.00000e+00	1.92259e-05 	 1.1 	 1.747809E-05 	 4.272422E+00 	 2.444444E+05
8.00000e+00	1.93360e-05 	 1.1 	 1.757818E-05 	 4.296889E+00 	 2.444444E+05
8.00000e+00	2.05566e-05 	 1.1 	 1.868782E-05 	 4.568133E+00 	 2.444444E+05
8.00000e+00	2.05312e-05 	 1.1 	 1.866473E-05 	 4.562489E+00 	 2.444444E+05
8.00000e+00	1.96317e-05 	 1.1 	 1.7847E-05 	 4.3626E+00 	 2.444444E+05
8.00000e+00	1.98342e-05 	 1.1 	 1.803109E-05 	 4.4076E+00 	 2.444444E+05
8.00000e+00	1.94914e-05 	 1.1 	 1.771945E-05 	 4.331422E+00 	 2.444444E+05
8.00000e+00	1.98379e-05 	 1.1 	 1.803445E-05 	 4.408422E+00 	 2.444444E+05
8.00000e+00	1.89696e-05 	 1.1 	 1.724509E-05 	 4.215467E+00 	 2.444444E+05
8.00000e+00	1.76290e-05 	 1.1 	 1.602636E-05 	 3.917556E+00 	 2.444444E+05
8.00000e+00	1.94005e-05 	 1.1 	 1.763682E-05 	 4.311222E+00 	 2.444444E+05
8.00000e+00	1.87238e-05 	 1.1 	 1.702164E-05 	 4.160844E+00 	 2.444444E+05
8.00000e+00	1.79920e-05 	 1.1 	 1.635636E-05 	 3.998222E+00 	 2.444444E+05
8.00000e+00	1.85990e-05 	 1.1 	 1.690818E-05 	 4.133111E+00 	 2.444444E+05
8.00000e+00	1.73607e-05 	 1.1 	 1.578245E-05 	 3.857933E+00 	 2.444444E+05
8.00000e+00	1.84001e-05 	 1.1 	 1.672736E-05 	 4.088911E+00 	 2.444444E+05
8.00000e+00	1.68749e-05 	 1.1 	 1.534082E-05 	 3.749978E+00 	 2.444444E+05
8.00000e+00	1.69174e-05 	 1.1 	 1.537945E-05 	 3.759422E+00 	 2.444444E+05
8.00000e+00	1.73413e-05 	 1.1 	 1.576482E-05 	 3.853622E+00 	 2.444444E+05
8.00000e+00	1.66337e-05 	 1.1 	 1.512155E-05 	 3.696378E+00 	 2.444444E+05
8.00000e+00	1.76063e-05 	 1.1 	 1.600573E-05 	 3.912511E+00 	 2.444444E+05
8.00000e+00	1.76763e-05 	 1.1 	 1.606936E-05 	 3.928067E+00 	 2.444444E+05
8.00000e+00	1.71364e-05 	 1.1 	 1.557855E-05 	 3.808089E+00 	 2.444444E+05
8.00000e+00	1.71398e-05 	 1.1 	 1.558164E-05 	 3.808844E+00 	 2.444444E+05
8.00000e+00	1.75392e-05 	 1.1 	 1.594473E-05 	 3.8976E+00 	 2.444444E+05
8.00000e+00	1.78025e-05 	 1.1 	 1.618409E-05 	 3.956111E+00 	 2.444444E+05
8.00000e+00	1.73086e-05 	 1.1 	 1.573509E-05 	 3.846356E+00 	 2.444444E+05
8.00000e+00	1.79827e-05 	 1.1 	 1.634791E-05 	 3.996156E+00 	 2.444444E+05
8.00000e+00	1.67173e-05 	 1.1 	 1.519755E-05 	 3.714956E+00 	 2.444444E+05
8.00000e+00	1.65523e-05 	 1.1 	 1.504755E-05 	 3.678289E+00 	 2.444444E+05
8.00000e+00	1.66076e-05 	 1.1 	 1.509782E-05 	 3.690578E+00 	 2.444444E+05
8.00000e+00	1.70057e-05 	 1.1 	 1.545973E-05 	 3.779044E+00 	 2.444444E+05
8.00000e+00	1.65391e-05 	 1.1 	 1.503555E-05 	 3.675356E+00 	 2.444444E+05
8.00000e+00	1.74386e-05 	 1.1 	 1.585327E-05 	 3.875244E+00 	 2.444444E+05
8.00000e+00	1.71622e-05 	 1.1 	 1.5602E-05 	 3.813822E+00 	 2.444444E+05
8.00000e+00	1.71846e-05 	 1.1 	 1.562236E-05 	 3.8188E+00 	 2.444444E+05
8.00000e+00	1.58695e-05 	 1.1 	 1.442682E-05 	 3.526556E+00 	 2.444444E+05
8.00000e+00	1.63537e-05 	 1.1 	 1.4867E-05 	 3.634156E+00 	 2.444444E+05
8.00000e+00	1.62020e-05 	 1.1 	 1.472909E-05 	 3.600444E+00 	 2.444444E+05
8.00000e+00	1.72254e-05 	 1.1 	 1.565945E-05 	 3.827867E+00 	 2.444444E+05
