V(__) I(__) lux CurrCoeff. CurrA/m^-2. lux/m^-1
1.00000e+01 1.70220e-05 3.1 5.490968E-06 3.782667E+00 6.888889E+05
1.00000e+01 1.74241e-05 3.1 5.620677E-06 3.872022E+00 6.888889E+05
1.00000e+01 1.71638e-05 3.1 5.53671E-06 3.814178E+00 6.888889E+05
1.00000e+01 1.72448e-05 3.1 5.562839E-06 3.832178E+00 6.888889E+05
1.00000e+01 1.71679e-05 3.1 5.538032E-06 3.815089E+00 6.888889E+05
1.00000e+01 1.79616e-05 3.1 5.794065E-06 3.991467E+00 6.888889E+05
1.00000e+01 1.85028e-05 3.1 5.968645E-06 4.111733E+00 6.888889E+05
1.00000e+01 1.78987e-05 3.1 5.773774E-06 3.977489E+00 6.888889E+05
1.00000e+01 1.75057e-05 3.1 5.647E-06 3.890156E+00 6.888889E+05
1.00000e+01 1.86074e-05 3.1 6.002387E-06 4.134978E+00 6.888889E+05
1.00000e+01 1.72428e-05 3.1 5.562194E-06 3.831733E+00 6.888889E+05
1.00000e+01 1.71802e-05 3.1 5.542E-06 3.817822E+00 6.888889E+05
1.00000e+01 1.83835e-05 3.1 5.930161E-06 4.085222E+00 6.888889E+05
1.00000e+01 1.82065e-05 3.1 5.873065E-06 4.045889E+00 6.888889E+05
1.00000e+01 1.77142e-05 3.1 5.714258E-06 3.936489E+00 6.888889E+05
1.00000e+01 1.86748e-05 3.1 6.024129E-06 4.149956E+00 6.888889E+05
1.00000e+01 1.81568e-05 3.1 5.857032E-06 4.034844E+00 6.888889E+05
1.00000e+01 1.80905e-05 3.1 5.835645E-06 4.020111E+00 6.888889E+05
1.00000e+01 1.83291e-05 3.1 5.912613E-06 4.073133E+00 6.888889E+05
1.00000e+01 1.92111e-05 3.1 6.197129E-06 4.269133E+00 6.888889E+05
1.00000e+01 1.79187e-05 3.1 5.780226E-06 3.981933E+00 6.888889E+05
1.00000e+01 1.79429e-05 3.1 5.788032E-06 3.987311E+00 6.888889E+05
1.00000e+01 1.54844e-05 3.1 4.994968E-06 3.440978E+00 6.888889E+05
1.00000e+01 1.54326e-05 3.1 4.978258E-06 3.429467E+00 6.888889E+05
1.00000e+01 1.54129e-05 3.1 4.971903E-06 3.425089E+00 6.888889E+05
1.00000e+01 1.56180e-05 3.1 5.038065E-06 3.470667E+00 6.888889E+05
1.00000e+01 1.56201e-05 3.1 5.038742E-06 3.471133E+00 6.888889E+05
1.00000e+01 1.54370e-05 3.1 4.979677E-06 3.430444E+00 6.888889E+05
1.00000e+01 1.54404e-05 3.1 4.980774E-06 3.4312E+00 6.888889E+05
1.00000e+01 1.52766e-05 3.1 4.927935E-06 3.3948E+00 6.888889E+05
1.00000e+01 1.52662e-05 3.1 4.924581E-06 3.392489E+00 6.888889E+05
1.00000e+01 1.52486e-05 3.1 4.918903E-06 3.388578E+00 6.888889E+05
1.00000e+01 1.52572e-05 3.1 4.921677E-06 3.390489E+00 6.888889E+05
1.00000e+01 1.52613e-05 3.1 4.923E-06 3.3914E+00 6.888889E+05
1.00000e+01 1.52618e-05 3.1 4.923161E-06 3.391511E+00 6.888889E+05
1.00000e+01 1.52519e-05 3.1 4.919968E-06 3.389311E+00 6.888889E+05
1.00000e+01 1.52381e-05 3.1 4.915516E-06 3.386244E+00 6.888889E+05
1.00000e+01 1.52158e-05 3.1 4.908323E-06 3.381289E+00 6.888889E+05
1.00000e+01 1.52244e-05 3.1 4.911097E-06 3.3832E+00 6.888889E+05
1.00000e+01 1.52325e-05 3.1 4.91371E-06 3.385E+00 6.888889E+05
1.00000e+01 1.52450e-05 3.1 4.917742E-06 3.387778E+00 6.888889E+05
1.00000e+01 1.52217e-05 3.1 4.910226E-06 3.3826E+00 6.888889E+05
1.00000e+01 1.52382e-05 3.1 4.915548E-06 3.386267E+00 6.888889E+05
1.00000e+01 1.52374e-05 3.1 4.91529E-06 3.386089E+00 6.888889E+05
1.00000e+01 1.52338e-05 3.1 4.914129E-06 3.385289E+00 6.888889E+05
1.00000e+01 1.52172e-05 3.1 4.908774E-06 3.3816E+00 6.888889E+05
1.00000e+01 1.52212e-05 3.1 4.910065E-06 3.382489E+00 6.888889E+05
1.00000e+01 1.52002e-05 3.1 4.90329E-06 3.377822E+00 6.888889E+05
1.00000e+01 1.52141e-05 3.1 4.907774E-06 3.380911E+00 6.888889E+05
1.00000e+01 1.52055e-05 3.1 4.905E-06 3.379E+00 6.888889E+05
1.00000e+01 1.52037e-05 3.1 4.904419E-06 3.3786E+00 6.888889E+05
1.00000e+01 1.52042e-05 3.1 4.904581E-06 3.378711E+00 6.888889E+05
1.00000e+01 1.51917e-05 3.1 4.900548E-06 3.375933E+00 6.888889E+05
1.00000e+01 1.52077e-05 3.1 4.90571E-06 3.379489E+00 6.888889E+05
1.00000e+01 1.51942e-05 3.1 4.901355E-06 3.376489E+00 6.888889E+05
1.00000e+01 1.51809e-05 3.1 4.897065E-06 3.373533E+00 6.888889E+05
1.00000e+01 1.51892e-05 3.1 4.899742E-06 3.375378E+00 6.888889E+05
1.00000e+01 1.51900e-05 3.1 4.9E-06 3.375556E+00 6.888889E+05
1.00000e+01 1.51606e-05 3.1 4.890516E-06 3.369022E+00 6.888889E+05
1.00000e+01 1.51593e-05 3.1 4.890097E-06 3.368733E+00 6.888889E+05
1.00000e+01 1.51779e-05 3.1 4.896097E-06 3.372867E+00 6.888889E+05
1.00000e+01 1.51672e-05 3.1 4.892645E-06 3.370489E+00 6.888889E+05
1.00000e+01 1.51718e-05 3.1 4.894129E-06 3.371511E+00 6.888889E+05
1.00000e+01 1.51685e-05 3.1 4.893065E-06 3.370778E+00 6.888889E+05
1.00000e+01 1.51635e-05 3.1 4.891452E-06 3.369667E+00 6.888889E+05
1.00000e+01 1.51721e-05 3.1 4.894226E-06 3.371578E+00 6.888889E+05
1.00000e+01 1.51695e-05 3.1 4.893387E-06 3.371E+00 6.888889E+05
1.00000e+01 1.51697e-05 3.1 4.893452E-06 3.371044E+00 6.888889E+05
1.00000e+01 1.51583e-05 3.1 4.889774E-06 3.368511E+00 6.888889E+05
1.00000e+01 1.51680e-05 3.1 4.892903E-06 3.370667E+00 6.888889E+05
1.00000e+01 1.51768e-05 3.1 4.895742E-06 3.372622E+00 6.888889E+05
1.00000e+01 1.51775e-05 3.1 4.895968E-06 3.372778E+00 6.888889E+05
1.00000e+01 1.51968e-05 3.1 4.902194E-06 3.377067E+00 6.888889E+05
1.00000e+01 1.51778e-05 3.1 4.896065E-06 3.372844E+00 6.888889E+05
1.00000e+01 1.52923e-05 3.1 4.933E-06 3.398289E+00 6.888889E+05
1.00000e+01 1.51416e-05 3.1 4.884387E-06 3.3648E+00 6.888889E+05
1.00000e+01 1.51828e-05 3.1 4.897677E-06 3.373956E+00 6.888889E+05
1.00000e+01 1.51471e-05 3.1 4.886161E-06 3.366022E+00 6.888889E+05
1.00000e+01 1.51707e-05 3.1 4.893774E-06 3.371267E+00 6.888889E+05
1.00000e+01 1.51689e-05 3.1 4.893194E-06 3.370867E+00 6.888889E+05
1.00000e+01 1.53025e-05 3.1 4.93629E-06 3.400556E+00 6.888889E+05
1.00000e+01 1.51428e-05 3.1 4.884774E-06 3.365067E+00 6.888889E+05
1.00000e+01 1.51408e-05 3.1 4.884129E-06 3.364622E+00 6.888889E+05
1.00000e+01 1.51394e-05 3.1 4.883677E-06 3.364311E+00 6.888889E+05
1.00000e+01 1.51421e-05 3.1 4.884548E-06 3.364911E+00 6.888889E+05
1.00000e+01 1.51321e-05 3.1 4.881323E-06 3.362689E+00 6.888889E+05
1.00000e+01 1.51189e-05 3.1 4.877065E-06 3.359756E+00 6.888889E+05
1.00000e+01 1.51543e-05 3.1 4.888484E-06 3.367622E+00 6.888889E+05
1.00000e+01 1.51544e-05 3.1 4.888516E-06 3.367644E+00 6.888889E+05
1.00000e+01 1.52463e-05 3.1 4.918161E-06 3.388067E+00 6.888889E+05
1.00000e+01 1.51591e-05 3.1 4.890032E-06 3.368689E+00 6.888889E+05
1.00000e+01 1.51367e-05 3.1 4.882806E-06 3.363711E+00 6.888889E+05
1.00000e+01 1.51671e-05 3.1 4.892613E-06 3.370467E+00 6.888889E+05
1.00000e+01 1.51774e-05 3.1 4.895935E-06 3.372756E+00 6.888889E+05
1.00000e+01 1.51265e-05 3.1 4.879516E-06 3.361444E+00 6.888889E+05
1.00000e+01 1.51601e-05 3.1 4.890355E-06 3.368911E+00 6.888889E+05
1.00000e+01 1.51803e-05 3.1 4.896871E-06 3.3734E+00 6.888889E+05
1.00000e+01 1.51340e-05 3.1 4.881935E-06 3.363111E+00 6.888889E+05
1.00000e+01 1.51335e-05 3.1 4.881774E-06 3.363E+00 6.888889E+05
1.00000e+01 1.51975e-05 3.1 4.902419E-06 3.377222E+00 6.888889E+05
1.00000e+01 1.52246e-05 3.1 4.911161E-06 3.383244E+00 6.888889E+05
1.00000e+01 1.51726e-05 3.1 4.894387E-06 3.371689E+00 6.888889E+05
1.00000e+01 1.51293e-05 3.1 4.880419E-06 3.362067E+00 6.888889E+05
1.00000e+01 1.50860e-05 3.1 4.866452E-06 3.352444E+00 6.888889E+05
1.00000e+01 1.51473e-05 3.1 4.886226E-06 3.366067E+00 6.888889E+05
1.00000e+01 1.51696e-05 3.1 4.893419E-06 3.371022E+00 6.888889E+05
1.00000e+01 1.51650e-05 3.1 4.891935E-06 3.37E+00 6.888889E+05
1.00000e+01 1.50989e-05 3.1 4.870613E-06 3.355311E+00 6.888889E+05
1.00000e+01 1.50822e-05 3.1 4.865226E-06 3.3516E+00 6.888889E+05
1.00000e+01 1.51319e-05 3.1 4.881258E-06 3.362644E+00 6.888889E+05
1.00000e+01 1.51792e-05 3.1 4.896516E-06 3.373156E+00 6.888889E+05
1.00000e+01 1.51873e-05 3.1 4.899129E-06 3.374956E+00 6.888889E+05
1.00000e+01 1.51522e-05 3.1 4.887806E-06 3.367156E+00 6.888889E+05
1.00000e+01 1.52957e-05 3.1 4.934097E-06 3.399044E+00 6.888889E+05
1.00000e+01 1.51323e-05 3.1 4.881387E-06 3.362733E+00 6.888889E+05
1.00000e+01 1.51357e-05 3.1 4.882484E-06 3.363489E+00 6.888889E+05
1.00000e+01 1.50913e-05 3.1 4.868161E-06 3.353622E+00 6.888889E+05
1.00000e+01 1.51987e-05 3.1 4.902806E-06 3.377489E+00 6.888889E+05
1.00000e+01 1.51862e-05 3.1 4.898774E-06 3.374711E+00 6.888889E+05
1.00000e+01 1.52634e-05 3.1 4.923677E-06 3.391867E+00 6.888889E+05
1.00000e+01 1.52486e-05 3.1 4.918903E-06 3.388578E+00 6.888889E+05
1.00000e+01 1.51582e-05 3.1 4.889742E-06 3.368489E+00 6.888889E+05
1.00000e+01 1.51326e-05 3.1 4.881484E-06 3.3628E+00 6.888889E+05
1.00000e+01 1.51336e-05 3.1 4.881806E-06 3.363022E+00 6.888889E+05
1.00000e+01 1.51229e-05 3.1 4.878355E-06 3.360644E+00 6.888889E+05
1.00000e+01 1.51473e-05 3.1 4.886226E-06 3.366067E+00 6.888889E+05
1.00000e+01 1.51343e-05 3.1 4.882032E-06 3.363178E+00 6.888889E+05
1.00000e+01 1.51397e-05 3.1 4.883774E-06 3.364378E+00 6.888889E+05
1.00000e+01 1.51279e-05 3.1 4.879968E-06 3.361756E+00 6.888889E+05
1.00000e+01 1.51416e-05 3.1 4.884387E-06 3.3648E+00 6.888889E+05
1.00000e+01 1.51028e-05 3.1 4.871871E-06 3.356178E+00 6.888889E+05
1.00000e+01 1.52344e-05 3.1 4.914323E-06 3.385422E+00 6.888889E+05
1.00000e+01 1.51398e-05 3.1 4.883806E-06 3.3644E+00 6.888889E+05
1.00000e+01 1.51958e-05 3.1 4.901871E-06 3.376844E+00 6.888889E+05
1.00000e+01 1.53118e-05 3.1 4.93929E-06 3.402622E+00 6.888889E+05
1.00000e+01 1.54460e-05 3.1 4.982581E-06 3.432444E+00 6.888889E+05
1.00000e+01 1.54629e-05 3.1 4.988032E-06 3.4362E+00 6.888889E+05
1.00000e+01 1.52529e-05 3.1 4.92029E-06 3.389533E+00 6.888889E+05
1.00000e+01 1.51694e-05 3.1 4.893355E-06 3.370978E+00 6.888889E+05
1.00000e+01 1.54152e-05 3.1 4.972645E-06 3.4256E+00 6.888889E+05
1.00000e+01 1.55731e-05 3.1 5.023581E-06 3.460689E+00 6.888889E+05
1.00000e+01 1.52485e-05 3.1 4.918871E-06 3.388556E+00 6.888889E+05
1.00000e+01 1.50323e-05 3.1 4.849129E-06 3.340511E+00 6.888889E+05
1.00000e+01 1.50624e-05 3.1 4.858839E-06 3.3472E+00 6.888889E+05
1.00000e+01 1.50418e-05 3.1 4.852194E-06 3.342622E+00 6.888889E+05
1.00000e+01 1.50537e-05 3.1 4.856032E-06 3.345267E+00 6.888889E+05
1.00000e+01 1.50223e-05 3.1 4.845903E-06 3.338289E+00 6.888889E+05
1.00000e+01 1.52151e-05 3.1 4.908097E-06 3.381133E+00 6.888889E+05
1.00000e+01 1.51011e-05 3.1 4.871323E-06 3.3558E+00 6.888889E+05
1.00000e+01 1.50544e-05 3.1 4.856258E-06 3.345422E+00 6.888889E+05
1.00000e+01 1.50978e-05 3.1 4.870258E-06 3.355067E+00 6.888889E+05
1.00000e+01 1.51303e-05 3.1 4.880742E-06 3.362289E+00 6.888889E+05
1.00000e+01 1.50971e-05 3.1 4.870032E-06 3.354911E+00 6.888889E+05
1.00000e+01 1.50819e-05 3.1 4.865129E-06 3.351533E+00 6.888889E+05
1.00000e+01 1.50420e-05 3.1 4.852258E-06 3.342667E+00 6.888889E+05
1.00000e+01 1.55261e-05 3.1 5.008419E-06 3.450244E+00 6.888889E+05
1.00000e+01 1.55461e-05 3.1 5.014871E-06 3.454689E+00 6.888889E+05
1.00000e+01 1.58580e-05 3.1 5.115484E-06 3.524E+00 6.888889E+05
1.00000e+01 1.57863e-05 3.1 5.092355E-06 3.508067E+00 6.888889E+05
1.00000e+01 1.62119e-05 3.1 5.229645E-06 3.602644E+00 6.888889E+05
1.00000e+01 1.61708e-05 3.1 5.216387E-06 3.593511E+00 6.888889E+05
1.00000e+01 1.63941e-05 3.1 5.288419E-06 3.643133E+00 6.888889E+05
1.00000e+01 1.61541e-05 3.1 5.211E-06 3.5898E+00 6.888889E+05
1.00000e+01 1.60695e-05 3.1 5.18371E-06 3.571E+00 6.888889E+05
1.00000e+01 1.59876e-05 3.1 5.15729E-06 3.5528E+00 6.888889E+05
1.00000e+01 1.60975e-05 3.1 5.192742E-06 3.577222E+00 6.888889E+05
1.00000e+01 1.60578e-05 3.1 5.179935E-06 3.5684E+00 6.888889E+05
1.00000e+01 1.61711e-05 3.1 5.216484E-06 3.593578E+00 6.888889E+05
1.00000e+01 1.60156e-05 3.1 5.166323E-06 3.559022E+00 6.888889E+05
1.00000e+01 1.59738e-05 3.1 5.152839E-06 3.549733E+00 6.888889E+05
1.00000e+01 1.58632e-05 3.1 5.117161E-06 3.525156E+00 6.888889E+05
1.00000e+01 1.59925e-05 3.1 5.158871E-06 3.553889E+00 6.888889E+05
1.00000e+01 1.58959e-05 3.1 5.12771E-06 3.532422E+00 6.888889E+05
1.00000e+01 1.60237e-05 3.1 5.168935E-06 3.560822E+00 6.888889E+05
1.00000e+01 1.60570e-05 3.1 5.179677E-06 3.568222E+00 6.888889E+05
1.00000e+01 1.59466e-05 3.1 5.144065E-06 3.543689E+00 6.888889E+05
1.00000e+01 1.58894e-05 3.1 5.125613E-06 3.530978E+00 6.888889E+05
1.00000e+01 1.59559e-05 3.1 5.147065E-06 3.545756E+00 6.888889E+05
1.00000e+01 1.59125e-05 3.1 5.133065E-06 3.536111E+00 6.888889E+05
1.00000e+01 1.59864e-05 3.1 5.156903E-06 3.552533E+00 6.888889E+05
1.00000e+01 1.60839e-05 3.1 5.188355E-06 3.5742E+00 6.888889E+05
1.00000e+01 1.58873e-05 3.1 5.124935E-06 3.530511E+00 6.888889E+05
1.00000e+01 1.60424e-05 3.1 5.174968E-06 3.564978E+00 6.888889E+05
1.00000e+01 1.61140e-05 3.1 5.198065E-06 3.580889E+00 6.888889E+05
1.00000e+01 1.59512e-05 3.1 5.145548E-06 3.544711E+00 6.888889E+05
1.00000e+01 1.59996e-05 3.1 5.161161E-06 3.555467E+00 6.888889E+05
1.00000e+01 1.59187e-05 3.1 5.135065E-06 3.537489E+00 6.888889E+05
1.00000e+01 1.60341e-05 3.1 5.17229E-06 3.563133E+00 6.888889E+05
1.00000e+01 1.57122e-05 3.1 5.068452E-06 3.4916E+00 6.888889E+05
1.00000e+01 1.59130e-05 3.1 5.133226E-06 3.536222E+00 6.888889E+05
1.00000e+01 1.60080e-05 3.1 5.163871E-06 3.557333E+00 6.888889E+05
1.00000e+01 1.60277e-05 3.1 5.170226E-06 3.561711E+00 6.888889E+05
1.00000e+01 1.61145e-05 3.1 5.198226E-06 3.581E+00 6.888889E+05
1.00000e+01 1.61547e-05 3.1 5.211194E-06 3.589933E+00 6.888889E+05
1.00000e+01 1.59701e-05 3.1 5.151645E-06 3.548911E+00 6.888889E+05
1.00000e+01 1.59065e-05 3.1 5.131129E-06 3.534778E+00 6.888889E+05
1.00000e+01 1.59955e-05 3.1 5.159839E-06 3.554556E+00 6.888889E+05
1.00000e+01 1.59513e-05 3.1 5.145581E-06 3.544733E+00 6.888889E+05
1.00000e+01 1.59184e-05 3.1 5.134968E-06 3.537422E+00 6.888889E+05
1.00000e+01 1.59236e-05 3.1 5.136645E-06 3.538578E+00 6.888889E+05
1.00000e+01 1.59694e-05 3.1 5.151419E-06 3.548756E+00 6.888889E+05
1.00000e+01 1.58756e-05 3.1 5.121161E-06 3.527911E+00 6.888889E+05
1.00000e+01 1.60377e-05 3.1 5.173452E-06 3.563933E+00 6.888889E+05
1.00000e+01 1.60645e-05 3.1 5.182097E-06 3.569889E+00 6.888889E+05
1.00000e+01 1.60496e-05 3.1 5.17729E-06 3.566578E+00 6.888889E+05
1.00000e+01 1.59230e-05 3.1 5.136452E-06 3.538444E+00 6.888889E+05
1.00000e+01 1.60143e-05 3.1 5.165903E-06 3.558733E+00 6.888889E+05
1.00000e+01 1.59761e-05 3.1 5.153581E-06 3.550244E+00 6.888889E+05
1.00000e+01 1.58222e-05 3.1 5.103935E-06 3.516044E+00 6.888889E+05
1.00000e+01 1.58707e-05 3.1 5.119581E-06 3.526822E+00 6.888889E+05
1.00000e+01 1.58466e-05 3.1 5.111806E-06 3.521467E+00 6.888889E+05
1.00000e+01 1.58837e-05 3.1 5.123774E-06 3.529711E+00 6.888889E+05
1.00000e+01 1.59586e-05 3.1 5.147935E-06 3.546356E+00 6.888889E+05
1.00000e+01 1.59659e-05 3.1 5.15029E-06 3.547978E+00 6.888889E+05
1.00000e+01 1.58999e-05 3.1 5.129E-06 3.533311E+00 6.888889E+05
1.00000e+01 1.60147e-05 3.1 5.166032E-06 3.558822E+00 6.888889E+05
1.00000e+01 1.58888e-05 3.1 5.125419E-06 3.530844E+00 6.888889E+05
1.00000e+01 1.57815e-05 3.1 5.090806E-06 3.507E+00 6.888889E+05
1.00000e+01 1.58298e-05 3.1 5.106387E-06 3.517733E+00 6.888889E+05
1.00000e+01 1.58029e-05 3.1 5.09771E-06 3.511756E+00 6.888889E+05
1.00000e+01 1.57680e-05 3.1 5.086452E-06 3.504E+00 6.888889E+05
1.00000e+01 1.56604e-05 3.1 5.051742E-06 3.480089E+00 6.888889E+05
1.00000e+01 1.56083e-05 3.1 5.034935E-06 3.468511E+00 6.888889E+05
1.00000e+01 1.56583e-05 3.1 5.051065E-06 3.479622E+00 6.888889E+05
1.00000e+01 1.55833e-05 3.1 5.026871E-06 3.462956E+00 6.888889E+05
1.00000e+01 1.56188e-05 3.1 5.038323E-06 3.470844E+00 6.888889E+05
1.00000e+01 1.55995e-05 3.1 5.032097E-06 3.466556E+00 6.888889E+05
1.00000e+01 1.55979e-05 3.1 5.031581E-06 3.4662E+00 6.888889E+05
1.00000e+01 1.56500e-05 3.1 5.048387E-06 3.477778E+00 6.888889E+05
1.00000e+01 1.56802e-05 3.1 5.058129E-06 3.484489E+00 6.888889E+05
1.00000e+01 1.55939e-05 3.1 5.03029E-06 3.465311E+00 6.888889E+05
1.00000e+01 1.56557e-05 3.1 5.050226E-06 3.479044E+00 6.888889E+05
1.00000e+01 1.56437e-05 3.1 5.046355E-06 3.476378E+00 6.888889E+05
1.00000e+01 1.55637e-05 3.1 5.020548E-06 3.4586E+00 6.888889E+05
1.00000e+01 1.55727e-05 3.1 5.023452E-06 3.4606E+00 6.888889E+05
1.00000e+01 1.55786e-05 3.1 5.025355E-06 3.461911E+00 6.888889E+05
1.00000e+01 1.57449e-05 3.1 5.079E-06 3.498867E+00 6.888889E+05
1.00000e+01 1.58298e-05 3.1 5.106387E-06 3.517733E+00 6.888889E+05
1.00000e+01 1.57436e-05 3.1 5.078581E-06 3.498578E+00 6.888889E+05
1.00000e+01 1.55226e-05 3.1 5.00729E-06 3.449467E+00 6.888889E+05
1.00000e+01 1.54635e-05 3.1 4.988226E-06 3.436333E+00 6.888889E+05
1.00000e+01 1.55415e-05 3.1 5.013387E-06 3.453667E+00 6.888889E+05
1.00000e+01 1.55669e-05 3.1 5.021581E-06 3.459311E+00 6.888889E+05
1.00000e+01 1.55729e-05 3.1 5.023516E-06 3.460644E+00 6.888889E+05
1.00000e+01 1.55781e-05 3.1 5.025194E-06 3.4618E+00 6.888889E+05
1.00000e+01 1.55645e-05 3.1 5.020806E-06 3.458778E+00 6.888889E+05
1.00000e+01 1.55371e-05 3.1 5.011968E-06 3.452689E+00 6.888889E+05
1.00000e+01 1.56173e-05 3.1 5.037839E-06 3.470511E+00 6.888889E+05
1.00000e+01 1.56286e-05 3.1 5.041484E-06 3.473022E+00 6.888889E+05
1.00000e+01 1.55363e-05 3.1 5.01171E-06 3.452511E+00 6.888889E+05
1.00000e+01 1.55687e-05 3.1 5.022161E-06 3.459711E+00 6.888889E+05
1.00000e+01 1.55367e-05 3.1 5.011839E-06 3.4526E+00 6.888889E+05
1.00000e+01 1.55505e-05 3.1 5.01629E-06 3.455667E+00 6.888889E+05
1.00000e+01 1.55314e-05 3.1 5.010129E-06 3.451422E+00 6.888889E+05
1.00000e+01 1.55272e-05 3.1 5.008774E-06 3.450489E+00 6.888889E+05
1.00000e+01 1.54786e-05 3.1 4.993097E-06 3.439689E+00 6.888889E+05
1.00000e+01 1.55191e-05 3.1 5.006161E-06 3.448689E+00 6.888889E+05
1.00000e+01 1.55801e-05 3.1 5.025839E-06 3.462244E+00 6.888889E+05
1.00000e+01 1.55525e-05 3.1 5.016935E-06 3.456111E+00 6.888889E+05
1.00000e+01 1.56280e-05 3.1 5.04129E-06 3.472889E+00 6.888889E+05
1.00000e+01 1.56063e-05 3.1 5.03429E-06 3.468067E+00 6.888889E+05
1.00000e+01 1.55721e-05 3.1 5.023258E-06 3.460467E+00 6.888889E+05
1.00000e+01 1.55293e-05 3.1 5.009452E-06 3.450956E+00 6.888889E+05
1.00000e+01 1.54647e-05 3.1 4.988613E-06 3.4366E+00 6.888889E+05
1.00000e+01 1.55014e-05 3.1 5.000452E-06 3.444756E+00 6.888889E+05
1.00000e+01 1.54776e-05 3.1 4.992774E-06 3.439467E+00 6.888889E+05
1.00000e+01 1.54634e-05 3.1 4.988194E-06 3.436311E+00 6.888889E+05
1.00000e+01 1.54740e-05 3.1 4.991613E-06 3.438667E+00 6.888889E+05
1.00000e+01 1.54539e-05 3.1 4.985129E-06 3.4342E+00 6.888889E+05
1.00000e+01 1.54611e-05 3.1 4.987452E-06 3.4358E+00 6.888889E+05
1.00000e+01 1.54494e-05 3.1 4.983677E-06 3.4332E+00 6.888889E+05
1.00000e+01 1.54383e-05 3.1 4.980097E-06 3.430733E+00 6.888889E+05
1.00000e+01 1.54219e-05 3.1 4.974806E-06 3.427089E+00 6.888889E+05
1.00000e+01 1.54895e-05 3.1 4.996613E-06 3.442111E+00 6.888889E+05
1.00000e+01 1.53677e-05 3.1 4.957323E-06 3.415044E+00 6.888889E+05
1.00000e+01 1.53576e-05 3.1 4.954065E-06 3.4128E+00 6.888889E+05
1.00000e+01 1.53651e-05 3.1 4.956484E-06 3.414467E+00 6.888889E+05
1.00000e+01 1.53715e-05 3.1 4.958548E-06 3.415889E+00 6.888889E+05
1.00000e+01 1.53660e-05 3.1 4.956774E-06 3.414667E+00 6.888889E+05
1.00000e+01 1.53655e-05 3.1 4.956613E-06 3.414556E+00 6.888889E+05
1.00000e+01 1.54306e-05 3.1 4.977613E-06 3.429022E+00 6.888889E+05
1.00000e+01 1.53882e-05 3.1 4.963935E-06 3.4196E+00 6.888889E+05
1.00000e+01 1.54179e-05 3.1 4.973516E-06 3.4262E+00 6.888889E+05
1.00000e+01 1.54265e-05 3.1 4.97629E-06 3.428111E+00 6.888889E+05
1.00000e+01 1.54594e-05 3.1 4.986903E-06 3.435422E+00 6.888889E+05
1.00000e+01 1.55719e-05 3.1 5.023194E-06 3.460422E+00 6.888889E+05
1.00000e+01 1.55021e-05 3.1 5.000677E-06 3.444911E+00 6.888889E+05
1.00000e+01 1.54628e-05 3.1 4.988E-06 3.436178E+00 6.888889E+05
1.00000e+01 1.54228e-05 3.1 4.975097E-06 3.427289E+00 6.888889E+05
1.00000e+01 1.54262e-05 3.1 4.976194E-06 3.428044E+00 6.888889E+05
1.00000e+01 1.54087e-05 3.1 4.970548E-06 3.424156E+00 6.888889E+05
1.00000e+01 1.54294e-05 3.1 4.977226E-06 3.428756E+00 6.888889E+05
1.00000e+01 1.54224e-05 3.1 4.974968E-06 3.4272E+00 6.888889E+05
1.00000e+01 1.54217e-05 3.1 4.974742E-06 3.427044E+00 6.888889E+05
1.00000e+01 1.54622e-05 3.1 4.987806E-06 3.436044E+00 6.888889E+05
1.00000e+01 1.53518e-05 3.1 4.952194E-06 3.411511E+00 6.888889E+05
1.00000e+01 1.53572e-05 3.1 4.953935E-06 3.412711E+00 6.888889E+05
1.00000e+01 1.54051e-05 3.1 4.969387E-06 3.423356E+00 6.888889E+05
1.00000e+01 1.53433e-05 3.1 4.949452E-06 3.409622E+00 6.888889E+05
1.00000e+01 1.54023e-05 3.1 4.968484E-06 3.422733E+00 6.888889E+05
1.00000e+01 1.53699e-05 3.1 4.958032E-06 3.415533E+00 6.888889E+05
1.00000e+01 1.54564e-05 3.1 4.985935E-06 3.434756E+00 6.888889E+05
1.00000e+01 1.55016e-05 3.1 5.000516E-06 3.4448E+00 6.888889E+05
1.00000e+01 1.54537e-05 3.1 4.985065E-06 3.434156E+00 6.888889E+05
1.00000e+01 1.54917e-05 3.1 4.997323E-06 3.4426E+00 6.888889E+05
1.00000e+01 1.54691e-05 3.1 4.990032E-06 3.437578E+00 6.888889E+05
1.00000e+01 1.54366e-05 2.1 7.350762E-06 3.430356E+00 4.666667E+05
     
